generation,best,average,best_value,average_value
8428,5.73775,5.6356,5.73775,5.6356
8429,5.73775,5.69606,5.73775,5.69606
8430,5.73775,5.7189,5.73775,5.7189
8431,5.73775,5.71881,5.73775,5.71881
8432,5.73775,5.60133,5.73775,5.60133
8433,5.73775,5.60133,5.73775,5.60133
8434,5.73775,5.48265,5.73775,5.48265
8435,5.73775,5.56909,5.73775,5.56909
8436,5.73775,5.57275,5.73775,5.57275
8437,5.73775,5.71888,5.73775,5.71888
8438,5.73775,5.71888,5.73775,5.71888
8439,5.73775,5.73272,5.73775,5.73272
8440,5.73775,5.73731,5.73775,5.73731
8441,5.73775,5.73731,5.73775,5.73731
8442,5.73775,5.73773,5.73775,5.73773
8443,5.73775,5.73774,5.73775,5.73774
8444,5.73775,5.73775,5.73775,5.73775
8445,5.73775,5.73775,5.73775,5.73775
8446,5.73775,5.73775,5.73775,5.73775
8447,5.73775,5.73775,5.73775,5.73775
8448,5.73775,5.71924,5.73775,5.71924
8449,5.73775,5.71923,5.73775,5.71923
8450,5.73775,5.73773,5.73775,5.73773
8451,5.73775,5.73775,5.73775,5.73775
8452,5.73775,5.73775,5.73775,5.73775
8453,5.73775,5.73775,5.73775,5.73775
8454,5.73775,5.57001,5.73775,5.57001
8455,5.73775,5.69784,5.73775,5.69784
8456,5.73775,5.7324,5.73775,5.7324
8457,5.73775,5.583,5.73775,5.583
8458,5.73775,5.73266,5.73775,5.73266
8459,5.73775,5.7367,5.73775,5.7367
8460,5.73775,5.73652,5.73775,5.73652
8461,5.73775,5.73652,5.73775,5.73652
8462,5.73775,5.59365,5.73775,5.59365
8463,5.73775,5.5953,5.73775,5.5953
8464,5.73775,5.73672,5.73775,5.73672
8465,5.73775,5.73721,5.73775,5.73721
8466,5.73775,5.73718,5.73775,5.73718
8467,5.73775,5.73763,5.73775,5.73763
8468,5.73775,5.73763,5.73775,5.73763
8469,5.73775,5.73767,5.73775,5.73767
8470,5.73775,5.7377,5.73775,5.7377
8471,5.73775,5.7377,5.73775,5.7377
8472,5.73775,5.60952,5.73775,5.60952
8473,5.73775,5.73774,5.73775,5.73774
8474,5.73775,5.73771,5.73775,5.73771
8475,5.73775,5.73774,5.73775,5.73774
8476,5.73775,5.71881,5.73775,5.71881
8477,5.73775,5.73774,5.73775,5.73774
8478,5.73775,5.73774,5.73775,5.73774
8479,5.73775,5.73775,5.73775,5.73775
8480,5.73775,5.73775,5.73775,5.73775
8481,5.73775,5.73612,5.73775,5.73612
8482,5.73775,5.73612,5.73775,5.73612
8483,5.73775,5.60568,5.73775,5.60568
8484,5.73775,5.73415,5.73775,5.73415
8485,5.73775,5.73602,5.73775,5.73602
8486,5.73775,5.7373,5.73775,5.7373
8487,5.73775,5.73763,5.73775,5.73763
8488,5.73775,5.73763,5.73775,5.73763
8489,5.73775,5.7376,5.73775,5.7376
8490,5.73775,5.7376,5.73775,5.7376
8491,5.73775,5.73761,5.73775,5.73761
8492,5.73775,5.73761,5.73775,5.73761
8493,5.73775,5.73771,5.73775,5.73771
8494,5.73775,5.47207,5.73775,5.47207
8495,5.73775,5.73369,5.73775,5.73369
8496,5.73775,5.73731,5.73775,5.73731
8497,5.73775,5.20603,5.73775,5.20603
8498,5.73775,5.47166,5.73775,5.47166
8499,5.73775,5.7373,5.73775,5.7373
8500,5.73775,5.66837,5.73775,5.66837
8501,5.73775,5.66712,5.73775,5.66712
8502,5.73775,5.64859,5.73775,5.64859
8503,5.73775,5.71381,5.73775,5.71381
8504,5.73775,5.69236,5.73775,5.69236
8505,5.73775,5.33556,5.73775,5.33556
8506,5.73775,5.39363,5.73775,5.39363
8507,5.73775,5.52052,5.73775,5.52052
8508,5.73775,5.63861,5.73775,5.63861
8509,5.73775,5.63773,5.73775,5.63773
8510,5.73775,5.7033,5.73775,5.7033
8511,5.73775,5.5923,5.73775,5.5923
8512,5.73775,5.4263,5.73775,5.4263
8513,5.73775,5.42941,5.73775,5.42941
8514,5.73775,5.52578,5.73775,5.52578
8515,5.73775,5.5245,5.73775,5.5245
8516,5.73775,5.2684,5.73775,5.2684
8517,5.73775,5.51237,5.73775,5.51237
8518,5.73775,5.51512,5.73775,5.51512
8519,5.73775,5.51525,5.73775,5.51525
8520,5.73775,5.64918,5.73775,5.64918
8521,5.73775,5.64921,5.73775,5.64921
8522,5.73775,5.72615,5.73775,5.72615
8523,5.73775,5.72689,5.73775,5.72689
8524,5.73775,5.73396,5.73775,5.73396
8525,5.73775,5.66923,5.73775,5.66923
8526,5.73775,5.70821,5.73775,5.70821
8527,5.73775,5.71415,5.73775,5.71415
8528,5.73775,5.7327,5.73775,5.7327
8529,5.73775,5.73191,5.73775,5.73191
8530,5.73775,5.73348,5.73775,5.73348
8531,5.73775,5.73545,5.73775,5.73545
8532,5.73775,5.73552,5.73775,5.73552
8533,5.73775,5.7309,5.73775,5.7309
8534,5.73775,5.06046,5.73775,5.06046
8535,5.73775,5.29692,5.73775,5.29692
8536,5.73775,5.53357,5.73775,5.53357
8537,5.73775,5.71224,5.73775,5.71224
8538,5.73775,5.73075,5.73775,5.73075
8539,5.73775,5.73071,5.73775,5.73071
8540,5.73775,5.73076,5.73775,5.73076
8541,5.73775,5.73523,5.73775,5.73523
8542,5.73775,5.73522,5.73775,5.73522
8543,5.73775,5.73656,5.73775,5.73656
8544,5.73775,5.7372,5.73775,5.7372
8545,5.73775,5.73755,5.73775,5.73755
8546,5.73775,5.58796,5.73775,5.58796
8547,5.73775,5.73292,5.73775,5.73292
8548,5.73775,5.73755,5.73775,5.73755
8549,5.73775,5.73298,5.73775,5.73298
8550,5.73775,5.73775,5.73775,5.73775
8551,5.73775,5.73772,5.73775,5.73772
8552,5.73775,5.73771,5.73775,5.73771
8553,5.73775,5.7377,5.73775,5.7377
8554,5.73775,5.67302,5.73775,5.67302
8555,5.73775,5.67302,5.73775,5.67302
8556,5.73775,5.67302,5.73775,5.67302
8557,5.73775,5.7377,5.73775,5.7377
8558,5.73775,5.73769,5.73775,5.73769
8559,5.73775,5.73772,5.73775,5.73772
8560,5.73775,5.73772,5.73775,5.73772
8561,5.73775,5.71745,5.73775,5.71745
8562,5.73775,5.73597,5.73775,5.73597
8563,5.73775,5.73597,5.73775,5.73597
8564,5.73775,5.7363,5.73775,5.7363
8565,5.73775,5.73642,5.73775,5.73642
8566,5.73775,5.73179,5.73775,5.73179
8567,5.73775,5.73179,5.73775,5.73179
8568,5.73775,5.73638,5.73775,5.73638
8569,5.73775,5.73774,5.73775,5.73774
8570,5.73775,5.73774,5.73775,5.73774
8571,5.73775,5.73774,5.73775,5.73774
8572,5.73775,5.73763,5.73775,5.73763
8573,5.73775,5.73291,5.73775,5.73291
8574,5.73775,5.73292,5.73775,5.73292
8575,5.73775,5.73759,5.73775,5.73759
8576,5.73775,5.73769,5.73775,5.73769
8577,5.73775,5.7364,5.73775,5.7364
8578,5.73775,5.67048,5.73775,5.67048
8579,5.73775,5.66619,5.73775,5.66619
8580,5.73775,5.73171,5.73775,5.73171
8581,5.73775,5.73623,5.73775,5.73623
8582,5.73775,5.73769,5.73775,5.73769
8583,5.73775,5.73773,5.73775,5.73773
8584,5.73775,5.73774,5.73775,5.73774
8585,5.73775,5.73775,5.73775,5.73775
8586,5.73775,5.73775,5.73775,5.73775
8587,5.73775,5.67307,5.73775,5.67307
8588,5.73775,5.4346,5.73775,5.4346
8589,5.73775,5.67146,5.73775,5.67146
8590,5.73775,5.43439,5.73775,5.43439
8591,5.73775,5.61807,5.73775,5.61807
8592,5.73775,5.67239,5.73775,5.67239
8593,5.73775,5.73706,5.73775,5.73706
8594,5.73775,5.7374,5.73775,5.7374
8595,5.73775,5.7374,5.73775,5.7374
8596,5.73775,5.73774,5.73775,5.73774
8597,5.73775,5.73764,5.73775,5.73764
8598,5.73775,5.73761,5.73775,5.73761
8599,5.73775,5.54038,5.73775,5.54038
8600,5.73775,5.73723,5.73775,5.73723
8601,5.73775,5.73723,5.73775,5.73723
8602,5.73775,5.7167,5.73775,5.7167
8603,5.73775,5.73521,5.73775,5.73521
8604,5.73775,5.73521,5.73775,5.73521
8605,5.73775,5.73736,5.73775,5.73736
8606,5.73775,5.73771,5.73775,5.73771
8607,5.73775,5.67306,5.73775,5.67306
8608,5.73775,5.65452,5.73775,5.65452
8609,5.73775,5.50486,5.73775,5.50486
8610,5.73775,5.65455,5.73775,5.65455
8611,5.73775,5.71921,5.73775,5.71921
8612,5.73775,5.71918,5.73775,5.71918
8613,5.73775,5.71921,5.73775,5.71921
8614,5.73775,5.73772,5.73775,5.73772
8615,5.73775,5.73775,5.73775,5.73775
8616,5.73775,5.73775,5.73775,5.73775
8617,5.73775,5.60839,5.73775,5.60839
8618,5.73775,5.67307,5.73775,5.67307
8619,5.73775,5.73308,5.73775,5.73308
8620,5.73775,5.71429,5.73775,5.71429
8621,5.73775,5.73302,5.73775,5.73302
8622,5.73775,5.73762,5.73775,5.73762
8623,5.73775,5.73762,5.73775,5.73762
8624,5.73775,5.73762,5.73775,5.73762
8625,5.73775,5.73772,5.73775,5.73772
8626,5.73775,5.73775,5.73775,5.73775
8627,5.73775,5.7327,5.73775,5.7327
8628,5.73775,5.7327,5.73775,5.7327
8629,5.73775,5.73615,5.73775,5.73615
8630,5.73775,5.54584,5.73775,5.54584
8631,5.73775,5.73193,5.73775,5.73193
8632,5.73775,5.66251,5.73775,5.66251
8633,5.73775,5.72227,5.73775,5.72227
8634,5.73775,5.72707,5.73775,5.72707
8635,5.73775,5.70929,5.73775,5.70929
8636,5.73775,5.73019,5.73775,5.73019
8637,5.73775,5.73461,5.73775,5.73461
8638,5.73775,5.73658,5.73775,5.73658
8639,5.73775,5.73688,5.73775,5.73688
8640,5.73775,5.73688,5.73775,5.73688
8641,5.73775,5.73755,5.73775,5.73755
8642,5.73775,5.60938,5.73775,5.60938
8643,5.73775,5.73755,5.73775,5.73755
8644,5.73775,5.73409,5.73775,5.73409
8645,5.73775,5.73763,5.73775,5.73763
8646,5.73775,5.73773,5.73775,5.73773
8647,5.73775,5.73736,5.73775,5.73736
8648,5.73775,5.73769,5.73775,5.73769
8649,5.73775,5.73769,5.73775,5.73769
8650,5.73775,5.73775,5.73775,5.73775
8651,5.73775,5.73775,5.73775,5.73775
8652,5.73775,5.73775,5.73775,5.73775
8653,5.73775,5.73775,5.73775,5.73775
8654,5.73775,5.73775,5.73775,5.73775
8655,5.73775,5.73648,5.73775,5.73648
8656,5.73775,5.73775,5.73775,5.73775
8657,5.73775,5.73775,5.73775,5.73775
8658,5.73775,5.73775,5.73775,5.73775
8659,5.73775,5.71924,5.73775,5.71924
8660,5.73775,5.73775,5.73775,5.73775
8661,5.73775,5.73775,5.73775,5.73775
8662,5.73775,5.50059,5.73775,5.50059
8663,5.73775,5.67296,5.73775,5.67296
8664,5.73775,5.73764,5.73775,5.73764
8665,5.73775,5.73765,5.73775,5.73765
8666,5.73775,5.73775,5.73775,5.73775
8667,5.73775,5.73646,5.73775,5.73646
8668,5.73775,5.70817,5.73775,5.70817
8669,5.73775,5.47025,5.73775,5.47025
8670,5.73775,5.63763,5.73775,5.63763
8671,5.73775,5.70225,5.73775,5.70225
8672,5.73775,5.72878,5.73775,5.72878
8673,5.73775,5.7321,5.73775,5.7321
8674,5.73775,5.73512,5.73775,5.73512
8675,5.73775,5.73645,5.73775,5.73645
8676,5.73775,5.73645,5.73775,5.73645
8677,5.73775,5.73773,5.73775,5.73773
8678,5.73775,5.73773,5.73775,5.73773
8679,5.73775,5.73773,5.73775,5.73773
8680,5.73775,5.73634,5.73775,5.73634
8681,5.73775,5.7377,5.73775,5.7377
8682,5.73775,5.60955,5.73775,5.60955
8683,5.73775,5.73772,5.73775,5.73772
8684,5.73775,5.73773,5.73775,5.73773
8685,5.73775,5.73774,5.73775,5.73774
8686,5.73775,5.73643,5.73775,5.73643
8687,5.73775,5.73771,5.73775,5.73771
8688,5.73775,5.73774,5.73775,5.73774
8689,5.73775,5.73774,5.73775,5.73774
8690,5.73775,5.73775,5.73775,5.73775
8691,5.73775,5.58806,5.73775,5.58806
8692,5.73775,5.73308,5.73775,5.73308
8693,5.73775,5.73774,5.73775,5.73774
8694,5.73775,5.73774,5.73775,5.73774
8695,5.73775,5.73775,5.73775,5.73775
8696,5.73775,5.73775,5.73775,5.73775
8697,5.73775,5.73775,5.73775,5.73775
8698,5.73775,5.73775,5.73775,5.73775
8699,5.73775,5.73774,5.73775,5.73774
8700,5.73775,5.73775,5.73775,5.73775
8701,5.73775,5.73775,5.73775,5.73775
8702,5.73775,5.73775,5.73775,5.73775
8703,5.73775,5.71924,5.73775,5.71924
8704,5.73775,5.56955,5.73775,5.56955
8705,5.73775,5.57255,5.73775,5.57255
8706,5.73775,5.63604,5.73775,5.63604
8707,5.73775,5.70071,5.73775,5.70071
8708,5.73775,5.6822,5.73775,5.6822
8709,5.73775,5.70065,5.73775,5.70065
8710,5.73775,5.71915,5.73775,5.71915
8711,5.73775,5.71922,5.73775,5.71922
8712,5.73775,5.7377,5.73775,5.7377
8713,5.73775,5.73773,5.73775,5.73773
8714,5.73775,5.73773,5.73775,5.73773
8715,5.73775,5.73773,5.73775,5.73773
8716,5.73775,5.67294,5.73775,5.67294
8717,5.73775,5.73759,5.73775,5.73759
8718,5.73775,5.73773,5.73775,5.73773
8719,5.73775,5.73774,5.73775,5.73774
8720,5.73775,5.73774,5.73775,5.73774
8721,5.73775,5.73775,5.73775,5.73775
8722,5.73775,5.73775,5.73775,5.73775
8723,5.73775,5.73775,5.73775,5.73775
8724,5.73775,5.71924,5.73775,5.71924
8725,5.73775,5.71887,5.73775,5.71887
8726,5.73775,5.71924,5.73775,5.71924
8727,5.73775,5.71781,5.73775,5.71781
8728,5.73775,5.73775,5.73775,5.73775
8729,5.73775,5.73775,5.73775,5.73775
8730,5.73775,5.73775,5.73775,5.73775
8731,5.73775,5.73774,5.73775,5.73774
8732,5.73775,5.73775,5.73775,5.73775
8733,5.73775,5.73775,5.73775,5.73775
8734,5.73775,5.73775,5.73775,5.73775
8735,5.73775,5.73775,5.73775,5.73775
8736,5.73775,5.73308,5.73775,5.73308
8737,5.73775,5.7352,5.73775,5.7352
8738,5.73775,5.73663,5.73775,5.73663
8739,5.73775,5.7352,5.73775,5.7352
8740,5.73775,5.73647,5.73775,5.73647
8741,5.73775,5.73775,5.73775,5.73775
8742,5.73775,5.52638,5.73775,5.52638
8743,5.73775,5.57136,5.73775,5.57136
8744,5.73775,5.63604,5.73775,5.63604
8745,5.73775,5.69605,5.73775,5.69605
8746,5.73775,5.50785,5.73775,5.50785
8747,5.73775,5.70367,5.73775,5.70367
8748,5.73775,5.73009,5.73775,5.73009
8749,5.73775,5.73476,5.73775,5.73476
8750,5.73775,5.736,5.73775,5.736
8751,5.73775,5.73564,5.73775,5.73564
8752,5.73775,5.7369,5.73775,5.7369
8753,5.73775,5.6084,5.73775,5.6084
8754,5.73775,5.60868,5.73775,5.60868
8755,5.73775,5.71791,5.73775,5.71791
8756,5.73775,5.73647,5.73775,5.73647
8757,5.73775,5.73682,5.73775,5.73682
8758,5.73775,5.73725,5.73775,5.73725
8759,5.73775,5.73725,5.73775,5.73725
8760,5.73775,5.73763,5.73775,5.73763
8761,5.73775,5.59094,5.73775,5.59094
8762,5.73775,5.59095,5.73775,5.59095
8763,5.73775,5.72799,5.73775,5.72799
8764,5.73775,5.73299,5.73775,5.73299
8765,5.73775,5.73297,5.73775,5.73297
8766,5.73775,5.73749,5.73775,5.73749
8767,5.73775,5.73761,5.73775,5.73761
8768,5.73775,5.7377,5.73775,5.7377
8769,5.73775,5.7377,5.73775,5.7377
8770,5.73775,5.73753,5.73775,5.73753
8771,5.73775,5.59292,5.73775,5.59292
8772,5.73775,5.73743,5.73775,5.73743
8773,5.73775,5.73743,5.73775,5.73743
8774,5.73775,5.73763,5.73775,5.73763
8775,5.73775,5.73751,5.73775,5.73751
8776,5.73775,5.73763,5.73775,5.73763
8777,5.73775,5.73763,5.73775,5.73763
8778,5.73775,5.73764,5.73775,5.73764
8779,5.73775,5.73729,5.73775,5.73729
8780,5.73775,5.7373,5.73775,5.7373
8781,5.73775,5.73726,5.73775,5.73726
8782,5.73775,5.73761,5.73775,5.73761
8783,5.73775,5.73761,5.73775,5.73761
8784,5.73775,5.73761,5.73775,5.73761
8785,5.73775,5.73771,5.73775,5.73771
8786,5.73775,5.73774,5.73775,5.73774
8787,5.73775,5.73774,5.73775,5.73774
8788,5.73775,5.73775,5.73775,5.73775
8789,5.73775,5.73772,5.73775,5.73772
8790,5.73775,5.73772,5.73775,5.73772
8791,5.73775,5.73775,5.73775,5.73775
8792,5.73775,5.73775,5.73775,5.73775
8793,5.73775,5.73775,5.73775,5.73775
8794,5.73775,5.73774,5.73775,5.73774
8795,5.73775,5.73774,5.73775,5.73774
8796,5.73775,5.73774,5.73775,5.73774
8797,5.73775,5.73644,5.73775,5.73644
8798,5.73775,5.73304,5.73775,5.73304
8799,5.73775,5.73614,5.73775,5.73614
8800,5.73775,5.73774,5.73775,5.73774
8801,5.73775,5.73774,5.73775,5.73774
8802,5.73775,5.73774,5.73775,5.73774
8803,5.73775,5.73773,5.73775,5.73773
8804,5.73775,5.73772,5.73775,5.73772
8805,5.73775,5.73774,5.73775,5.73774
8806,5.73775,5.73774,5.73775,5.73774
8807,5.73775,5.73764,5.73775,5.73764
8808,5.73775,5.58784,5.73775,5.58784
8809,5.73775,5.73754,5.73775,5.73754
8810,5.73775,5.73755,5.73775,5.73755
8811,5.73775,5.73754,5.73775,5.73754
8812,5.73775,5.73764,5.73775,5.73764
8813,5.73775,5.73764,5.73775,5.73764
8814,5.73775,5.73774,5.73775,5.73774
8815,5.73775,5.73304,5.73775,5.73304
8816,5.73775,5.73304,5.73775,5.73304
8817,5.73775,5.73737,5.73775,5.73737
8818,5.73775,5.73702,5.73775,5.73702
8819,5.73775,5.73705,5.73775,5.73705
8820,5.73775,5.73759,5.73775,5.73759
8821,5.73775,5.73759,5.73775,5.73759
8822,5.73775,5.73759,5.73775,5.73759
8823,5.73775,5.73764,5.73775,5.73764
8824,5.73775,5.73765,5.73775,5.73765
8825,5.73775,5.73568,5.73775,5.73568
8826,5.73775,5.73774,5.73775,5.73774
8827,5.73775,5.73774,5.73775,5.73774
8828,5.73775,5.73774,5.73775,5.73774
8829,5.73775,5.73775,5.73775,5.73775
8830,5.73775,5.67307,5.73775,5.67307
8831,5.73775,5.67306,5.73775,5.67306
8832,5.73775,5.73774,5.73775,5.73774
8833,5.73775,5.73774,5.73775,5.73774
8834,5.73775,5.73774,5.73775,5.73774
8835,5.73775,5.73775,5.73775,5.73775
8836,5.73775,5.67307,5.73775,5.67307
8837,5.73775,5.73775,5.73775,5.73775
8838,5.73775,5.73775,5.73775,5.73775
8839,5.73775,5.73774,5.73775,5.73774
8840,5.73775,5.73773,5.73775,5.73773
8841,5.73775,5.73773,5.73775,5.73773
8842,5.73775,5.73725,5.73775,5.73725
8843,5.73775,5.73736,5.73775,5.73736
8844,5.73775,5.73739,5.73775,5.73739
8845,5.73775,5.73773,5.73775,5.73773
8846,5.73775,5.67298,5.73775,5.67298
8847,5.73775,5.67294,5.73775,5.67294
8848,5.73775,5.67284,5.73775,5.67284
8849,5.73775,5.67089,5.73775,5.67089
8850,5.73775,5.73557,5.73775,5.73557
8851,5.73775,5.7356,5.73775,5.7356
8852,5.73775,5.73569,5.73775,5.73569
8853,5.73775,5.73566,5.73775,5.73566
8854,5.73775,5.73763,5.73775,5.73763
8855,5.73775,5.60945,5.73775,5.60945
8856,5.73775,5.73762,5.73775,5.73762
8857,5.73775,5.56941,5.73775,5.56941
8858,5.73775,5.71911,5.73775,5.71911
8859,5.73775,5.73762,5.73775,5.73762
8860,5.73775,5.73772,5.73775,5.73772
8861,5.73775,5.73257,5.73775,5.73257
8862,5.73775,5.73171,5.73775,5.73171
8863,5.73775,5.60353,5.73775,5.60353
8864,5.73775,5.60353,5.73775,5.60353
8865,5.73775,5.73525,5.73775,5.73525
8866,5.73775,5.73647,5.73775,5.73647
8867,5.73775,5.73756,5.73775,5.73756
8868,5.73775,5.73765,5.73775,5.73765
8869,5.73775,5.73627,5.73775,5.73627
8870,5.73775,5.73759,5.73775,5.73759
8871,5.73775,5.73759,5.73775,5.73759
8872,5.73775,5.66928,5.73775,5.66928
8873,5.73775,5.73352,5.73775,5.73352
8874,5.73775,5.6723,5.73775,5.6723
8875,5.73775,5.67261,5.73775,5.67261
8876,5.73775,5.73729,5.73775,5.73729
8877,5.73775,5.7376,5.73775,5.7376
8878,5.73775,5.73709,5.73775,5.73709
8879,5.73775,5.73763,5.73775,5.73763
8880,5.73775,5.73763,5.73775,5.73763
8881,5.73775,5.73772,5.73775,5.73772
8882,5.73775,5.73772,5.73775,5.73772
8883,5.73775,5.66747,5.73775,5.66747
8884,5.73775,5.73771,5.73775,5.73771
8885,5.73775,5.73774,5.73775,5.73774
8886,5.73775,5.73761,5.73775,5.73761
8887,5.73775,5.73775,5.73775,5.73775
8888,5.73775,5.73775,5.73775,5.73775
8889,5.73775,5.73775,5.73775,5.73775
8890,5.73775,5.73774,5.73775,5.73774
8891,5.73775,5.73775,5.73775,5.73775
8892,5.73775,5.73772,5.73775,5.73772
8893,5.73775,5.73775,5.73775,5.73775
8894,5.73775,5.73775,5.73775,5.73775
8895,5.73775,5.73775,5.73775,5.73775
8896,5.73775,5.60935,5.73775,5.60935
8897,5.73775,5.60862,5.73775,5.60862
8898,5.73775,5.73225,5.73775,5.73225
8899,5.73775,5.73658,5.73775,5.73658
8900,5.73775,5.73732,5.73775,5.73732
8901,5.73775,5.73732,5.73775,5.73732
8902,5.73775,5.73732,5.73775,5.73732
8903,5.73775,5.73726,5.73775,5.73726
8904,5.73775,5.7376,5.73775,5.7376
8905,5.73775,5.73774,5.73775,5.73774
8906,5.73775,5.73773,5.73775,5.73773
8907,5.73775,5.73772,5.73775,5.73772
8908,5.73775,5.73771,5.73775,5.73771
8909,5.73775,5.5413,5.73775,5.5413
8910,5.73775,5.67291,5.73775,5.67291
8911,5.73775,5.73759,5.73775,5.73759
8912,5.73775,5.73759,5.73775,5.73759
8913,5.73775,5.73764,5.73775,5.73764
8914,5.73775,5.73764,5.73775,5.73764
8915,5.73775,5.73773,5.73775,5.73773
8916,5.73775,5.73773,5.73775,5.73773
8917,5.73775,5.60957,5.73775,5.60957
8918,5.73775,5.73774,5.73775,5.73774
8919,5.73775,5.73774,5.73775,5.73774
8920,5.73775,5.73773,5.73775,5.73773
8921,5.73775,5.73773,5.73775,5.73773
8922,5.73775,5.73774,5.73775,5.73774
8923,5.73775,5.73647,5.73775,5.73647
8924,5.73775,5.58762,5.73775,5.58762
8925,5.73775,5.73646,5.73775,5.73646
8926,5.73775,5.73774,5.73775,5.73774
8927,5.73775,5.7374,5.73775,5.7374
8928,5.73775,5.73774,5.73775,5.73774
8929,5.73775,5.73775,5.73775,5.73775
8930,5.73775,5.73308,5.73775,5.73308
8931,5.73775,5.73308,5.73775,5.73308
8932,5.73775,5.73765,5.73775,5.73765
8933,5.73775,5.73764,5.73775,5.73764
8934,5.73775,5.20617,5.73775,5.20617
8935,5.73775,5.407,5.73775,5.407
8936,5.73775,5.43396,5.73775,5.43396
8937,5.73775,5.66888,5.73775,5.66888
8938,5.73775,5.66632,5.73775,5.66632
8939,5.73775,5.53687,5.73775,5.53687
8940,5.73775,5.60071,5.73775,5.60071
8941,5.73775,5.66539,5.73775,5.66539
8942,5.73775,5.73007,5.73775,5.73007
8943,5.73775,5.73015,5.73775,5.73015
8944,5.73775,5.73482,5.73775,5.73482
8945,5.73775,5.73448,5.73775,5.73448
8946,5.73775,5.70644,5.73775,5.70644
8947,5.73775,5.70644,5.73775,5.70644
8948,5.73775,5.70693,5.73775,5.70693
8949,5.73775,5.73034,5.73775,5.73034
8950,5.73775,5.73463,5.73775,5.73463
8951,5.73775,5.73594,5.73775,5.73594
8952,5.73775,5.40531,5.73775,5.40531
8953,5.73775,5.60633,5.73775,5.60633
8954,5.73775,5.73687,5.73775,5.73687
8955,5.73775,5.60583,5.73775,5.60583
8956,5.73775,5.54276,5.73775,5.54276
8957,5.73775,5.67219,5.73775,5.67219
8958,5.73775,5.73687,5.73775,5.73687
8959,5.73775,5.68458,5.73775,5.68458
8960,5.73775,5.65335,5.73775,5.65335
8961,5.73775,5.6666,5.73775,5.6666
8962,5.73775,5.73686,5.73775,5.73686
8963,5.73775,5.73686,5.73775,5.73686
8964,5.73775,5.73686,5.73775,5.73686
8965,5.73775,5.73769,5.73775,5.73769
8966,5.73775,5.73766,5.73775,5.73766
8967,5.73775,5.73766,5.73775,5.73766
8968,5.73775,5.73745,5.73775,5.73745
8969,5.73775,5.73755,5.73775,5.73755
8970,5.73775,5.73758,5.73775,5.73758
8971,5.73775,5.73736,5.73775,5.73736
8972,5.73775,5.58776,5.73775,5.58776
8973,5.73775,5.58408,5.73775,5.58408
8974,5.73775,5.71515,5.73775,5.71515
8975,5.73775,5.73766,5.73775,5.73766
8976,5.73775,5.73766,5.73775,5.73766
8977,5.73775,5.7377,5.73775,5.7377
8978,5.73775,5.7377,5.73775,5.7377
8979,5.73775,5.73773,5.73775,5.73773
8980,5.73775,5.73763,5.73775,5.73763
8981,5.73775,5.73774,5.73775,5.73774
8982,5.73775,5.73774,5.73775,5.73774
8983,5.73775,5.73775,5.73775,5.73775
8984,5.73775,5.60506,5.73775,5.60506
8985,5.73775,5.73323,5.73775,5.73323
8986,5.73775,5.73323,5.73775,5.73323
8987,5.73775,5.73775,5.73775,5.73775
8988,5.73775,5.66873,5.73775,5.66873
8989,5.73775,5.65011,5.73775,5.65011
8990,5.73775,5.71486,5.73775,5.71486
8991,5.73775,5.71485,5.73775,5.71485
8992,5.73775,5.65007,5.73775,5.65007
8993,5.73775,5.71475,5.73775,5.71475
8994,5.73775,5.71478,5.73775,5.71478
8995,5.73775,5.73253,5.73775,5.73253
8996,5.73775,5.7372,5.73775,5.7372
8997,5.73775,5.73253,5.73775,5.73253
8998,5.73775,5.73716,5.73775,5.73716
8999,5.73775,5.73763,5.73775,5.73763
9000,5.73775,5.47195,5.73775,5.47195
9001,5.73775,5.50076,5.73775,5.50076
9002,5.73775,5.73773,5.73775,5.73773
9003,5.73775,5.73773,5.73775,5.73773
9004,5.73775,5.73773,5.73775,5.73773
9005,5.73775,5.73774,5.73775,5.73774
9006,5.73775,5.73775,5.73775,5.73775
9007,5.73775,5.73775,5.73775,5.73775
9008,5.73775,5.73775,5.73775,5.73775
9009,5.73775,5.73775,5.73775,5.73775
9010,5.73775,5.73308,5.73775,5.73308
9011,5.73775,5.73775,5.73775,5.73775
9012,5.73775,5.73774,5.73775,5.73774
9013,5.73775,5.73773,5.73775,5.73773
9014,5.73775,5.50108,5.73775,5.50108
9015,5.73775,5.73772,5.73775,5.73772
9016,5.73775,5.73774,5.73775,5.73774
9017,5.73775,5.73775,5.73775,5.73775
9018,5.73775,5.73775,5.73775,5.73775
9019,5.73775,5.50066,5.73775,5.50066
9020,5.73775,5.30513,5.73775,5.30513
9021,5.73775,5.39249,5.73775,5.39249
9022,5.73775,5.58338,5.73775,5.58338
9023,5.73775,5.73307,5.73775,5.73307
9024,5.73775,5.73307,5.73775,5.73307
9025,5.73775,5.73774,5.73775,5.73774
9026,5.73775,5.73775,5.73775,5.73775
9027,5.73775,5.73772,5.73775,5.73772
9028,5.73775,5.58824,5.73775,5.58824
9029,5.73775,5.73772,5.73775,5.73772
9030,5.73775,5.73707,5.73775,5.73707
9031,5.73775,5.73706,5.73775,5.73706
9032,5.73775,5.73705,5.73775,5.73705
9033,5.73775,5.7377,5.73775,5.7377
9034,5.73775,5.59515,5.73775,5.59515
9035,5.73775,5.73767,5.73775,5.73767
