generation,best,average,best_value,average_value
708,0.764706,0.755147,0.764706,0.755147
709,0.764706,0.758088,0.764706,0.758088
710,0.764706,0.738235,0.764706,0.738235
711,0.764706,0.738235,0.764706,0.738235
712,0.764706,0.738235,0.764706,0.738235
713,0.764706,0.736029,0.764706,0.736029
714,0.764706,0.749265,0.764706,0.749265
715,0.764706,0.755882,0.764706,0.755882
716,0.764706,0.746324,0.764706,0.746324
717,0.764706,0.753676,0.764706,0.753676
718,0.764706,0.760294,0.764706,0.760294
719,0.764706,0.760294,0.764706,0.760294
720,0.764706,0.7625,0.764706,0.7625
721,0.764706,0.7625,0.764706,0.7625
722,0.764706,0.7625,0.764706,0.7625
723,0.764706,0.764706,0.764706,0.764706
724,0.764706,0.764706,0.764706,0.764706
725,0.764706,0.764706,0.764706,0.764706
726,0.764706,0.764706,0.764706,0.764706
727,0.764706,0.744853,0.764706,0.744853
728,0.764706,0.744853,0.764706,0.744853
729,0.764706,0.744853,0.764706,0.744853
730,0.764706,0.743382,0.764706,0.743382
731,0.764706,0.761029,0.764706,0.761029
732,0.764706,0.761029,0.764706,0.761029
733,0.764706,0.761029,0.764706,0.761029
734,0.764706,0.764706,0.764706,0.764706
735,0.764706,0.764706,0.764706,0.764706
736,0.764706,0.764706,0.764706,0.764706
737,0.764706,0.7625,0.764706,0.7625
738,0.764706,0.7625,0.764706,0.7625
739,0.764706,0.7625,0.764706,0.7625
740,0.764706,0.764706,0.764706,0.764706
741,0.764706,0.764706,0.764706,0.764706
742,0.764706,0.764706,0.764706,0.764706
743,0.764706,0.764706,0.764706,0.764706
744,0.764706,0.764706,0.764706,0.764706
745,0.764706,0.764706,0.764706,0.764706
746,0.764706,0.764706,0.764706,0.764706
747,0.764706,0.760294,0.764706,0.760294
748,0.764706,0.760294,0.764706,0.760294
749,0.764706,0.764706,0.764706,0.764706
750,0.764706,0.764706,0.764706,0.764706
751,0.764706,0.764706,0.764706,0.764706
752,0.764706,0.764706,0.764706,0.764706
753,0.764706,0.764706,0.764706,0.764706
754,0.764706,0.764706,0.764706,0.764706
755,0.764706,0.764706,0.764706,0.764706
756,0.764706,0.764706,0.764706,0.764706
757,0.764706,0.758088,0.764706,0.758088
758,0.764706,0.761029,0.764706,0.761029
759,0.764706,0.747059,0.764706,0.747059
760,0.764706,0.759559,0.764706,0.759559
761,0.764706,0.763235,0.764706,0.763235
762,0.764706,0.761029,0.764706,0.761029
763,0.764706,0.754779,0.764706,0.754779
764,0.764706,0.753676,0.764706,0.753676
765,0.764706,0.753676,0.764706,0.753676
766,0.764706,0.753676,0.764706,0.753676
767,0.764706,0.740441,0.764706,0.740441
768,0.764706,0.749265,0.764706,0.749265
769,0.764706,0.753676,0.764706,0.753676
770,0.764706,0.741912,0.764706,0.741912
771,0.764706,0.751471,0.764706,0.751471
772,0.764706,0.758088,0.764706,0.758088
773,0.764706,0.7625,0.764706,0.7625
774,0.764706,0.764706,0.764706,0.764706
775,0.764706,0.764706,0.764706,0.764706
776,0.764706,0.764706,0.764706,0.764706
777,0.764706,0.764706,0.764706,0.764706
778,0.764706,0.764706,0.764706,0.764706
779,0.764706,0.764706,0.764706,0.764706
780,0.764706,0.764706,0.764706,0.764706
781,0.764706,0.764706,0.764706,0.764706
782,0.764706,0.764706,0.764706,0.764706
783,0.764706,0.764706,0.764706,0.764706
784,0.764706,0.764706,0.764706,0.764706
785,0.764706,0.764706,0.764706,0.764706
786,0.764706,0.764706,0.764706,0.764706
787,0.764706,0.764706,0.764706,0.764706
788,0.764706,0.760294,0.764706,0.760294
789,0.764706,0.764706,0.764706,0.764706
790,0.764706,0.764706,0.764706,0.764706
791,0.764706,0.764706,0.764706,0.764706
792,0.764706,0.764706,0.764706,0.764706
793,0.764706,0.764706,0.764706,0.764706
794,0.764706,0.758088,0.764706,0.758088
795,0.764706,0.758088,0.764706,0.758088
796,0.764706,0.764706,0.764706,0.764706
797,0.764706,0.764706,0.764706,0.764706
798,0.764706,0.7625,0.764706,0.7625
799,0.764706,0.7625,0.764706,0.7625
800,0.764706,0.7625,0.764706,0.7625
801,0.764706,0.764706,0.764706,0.764706
802,0.764706,0.764706,0.764706,0.764706
803,0.764706,0.764706,0.764706,0.764706
804,0.764706,0.764706,0.764706,0.764706
805,0.764706,0.764706,0.764706,0.764706
806,0.764706,0.7625,0.764706,0.7625
807,0.764706,0.7625,0.764706,0.7625
808,0.764706,0.7625,0.764706,0.7625
809,0.764706,0.755882,0.764706,0.755882
810,0.764706,0.746324,0.764706,0.746324
811,0.764706,0.746324,0.764706,0.746324
812,0.764706,0.758824,0.764706,0.758824
813,0.764706,0.753676,0.764706,0.753676
814,0.764706,0.760294,0.764706,0.760294
815,0.764706,0.7625,0.764706,0.7625
816,0.764706,0.7625,0.764706,0.7625
817,0.764706,0.764706,0.764706,0.764706
818,0.764706,0.764706,0.764706,0.764706
819,0.764706,0.764706,0.764706,0.764706
820,0.764706,0.764706,0.764706,0.764706
821,0.764706,0.764706,0.764706,0.764706
822,0.764706,0.764706,0.764706,0.764706
823,0.764706,0.764706,0.764706,0.764706
824,0.764706,0.7625,0.764706,0.7625
825,0.764706,0.7625,0.764706,0.7625
826,0.764706,0.764706,0.764706,0.764706
827,0.764706,0.764706,0.764706,0.764706
828,0.764706,0.764706,0.764706,0.764706
829,0.764706,0.764706,0.764706,0.764706
830,0.764706,0.764706,0.764706,0.764706
831,0.764706,0.764706,0.764706,0.764706
832,0.764706,0.760294,0.764706,0.760294
833,0.764706,0.760294,0.764706,0.760294
834,0.764706,0.760294,0.764706,0.760294
835,0.764706,0.760294,0.764706,0.760294
836,0.764706,0.750735,0.764706,0.750735
837,0.764706,0.760294,0.764706,0.760294
838,0.764706,0.764706,0.764706,0.764706
839,0.764706,0.764706,0.764706,0.764706
840,0.764706,0.764706,0.764706,0.764706
841,0.764706,0.764706,0.764706,0.764706
842,0.764706,0.7625,0.764706,0.7625
843,0.764706,0.7625,0.764706,0.7625
844,0.764706,0.7625,0.764706,0.7625
845,0.764706,0.764706,0.764706,0.764706
846,0.764706,0.764706,0.764706,0.764706
847,0.764706,0.760294,0.764706,0.760294
848,0.764706,0.760294,0.764706,0.760294
849,0.764706,0.7625,0.764706,0.7625
850,0.764706,0.7625,0.764706,0.7625
851,0.764706,0.755882,0.764706,0.755882
852,0.764706,0.755882,0.764706,0.755882
853,0.764706,0.736765,0.764706,0.736765
854,0.764706,0.744118,0.764706,0.744118
855,0.764706,0.740809,0.764706,0.740809
856,0.764706,0.7375,0.764706,0.7375
857,0.764706,0.75,0.764706,0.75
858,0.764706,0.742647,0.764706,0.742647
859,0.764706,0.744853,0.764706,0.744853
860,0.764706,0.751471,0.764706,0.751471
861,0.764706,0.760294,0.764706,0.760294
862,0.764706,0.7625,0.764706,0.7625
863,0.764706,0.7625,0.764706,0.7625
864,0.764706,0.749265,0.764706,0.749265
865,0.764706,0.747059,0.764706,0.747059
866,0.764706,0.7,0.764706,0.7
867,0.764706,0.725735,0.764706,0.725735
868,0.764706,0.734559,0.764706,0.734559
869,0.764706,0.758088,0.764706,0.758088
870,0.764706,0.751471,0.764706,0.751471
871,0.764706,0.758088,0.764706,0.758088
872,0.764706,0.764706,0.764706,0.764706
873,0.764706,0.760294,0.764706,0.760294
874,0.764706,0.764706,0.764706,0.764706
875,0.764706,0.764706,0.764706,0.764706
876,0.764706,0.764706,0.764706,0.764706
877,0.764706,0.764706,0.764706,0.764706
878,0.764706,0.764706,0.764706,0.764706
879,0.764706,0.764706,0.764706,0.764706
880,0.764706,0.764706,0.764706,0.764706
881,0.764706,0.764706,0.764706,0.764706
882,0.764706,0.748529,0.764706,0.748529
883,0.764706,0.748529,0.764706,0.748529
884,0.764706,0.735294,0.764706,0.735294
885,0.764706,0.745956,0.764706,0.745956
886,0.764706,0.749265,0.764706,0.749265
887,0.764706,0.758088,0.764706,0.758088
888,0.764706,0.7625,0.764706,0.7625
889,0.764706,0.764706,0.764706,0.764706
890,0.764706,0.764706,0.764706,0.764706
891,0.764706,0.764706,0.764706,0.764706
892,0.764706,0.764706,0.764706,0.764706
893,0.764706,0.764706,0.764706,0.764706
894,0.764706,0.764706,0.764706,0.764706
895,0.764706,0.764706,0.764706,0.764706
896,0.764706,0.764706,0.764706,0.764706
897,0.764706,0.764706,0.764706,0.764706
898,0.764706,0.764706,0.764706,0.764706
899,0.764706,0.764706,0.764706,0.764706
900,0.764706,0.736029,0.764706,0.736029
901,0.764706,0.755147,0.764706,0.755147
902,0.764706,0.764706,0.764706,0.764706
903,0.764706,0.764706,0.764706,0.764706
904,0.764706,0.764706,0.764706,0.764706
905,0.764706,0.764706,0.764706,0.764706
906,0.764706,0.764706,0.764706,0.764706
907,0.764706,0.764706,0.764706,0.764706
908,0.764706,0.764706,0.764706,0.764706
909,0.764706,0.764706,0.764706,0.764706
910,0.764706,0.764706,0.764706,0.764706
911,0.764706,0.764706,0.764706,0.764706
912,0.764706,0.764706,0.764706,0.764706
913,0.764706,0.764706,0.764706,0.764706
914,0.764706,0.764706,0.764706,0.764706
915,0.764706,0.755147,0.764706,0.755147
916,0.764706,0.755147,0.764706,0.755147
917,0.764706,0.764706,0.764706,0.764706
918,0.764706,0.755147,0.764706,0.755147
919,0.764706,0.764706,0.764706,0.764706
920,0.764706,0.764706,0.764706,0.764706
921,0.764706,0.764706,0.764706,0.764706
922,0.764706,0.764706,0.764706,0.764706
923,0.764706,0.764706,0.764706,0.764706
924,0.764706,0.726471,0.764706,0.726471
925,0.764706,0.750735,0.764706,0.750735
926,0.764706,0.763235,0.764706,0.763235
927,0.764706,0.764706,0.764706,0.764706
928,0.764706,0.758088,0.764706,0.758088
929,0.764706,0.758088,0.764706,0.758088
930,0.764706,0.755882,0.764706,0.755882
931,0.764706,0.7625,0.764706,0.7625
932,0.764706,0.7625,0.764706,0.7625
933,0.764706,0.7625,0.764706,0.7625
934,0.764706,0.743382,0.764706,0.743382
935,0.764706,0.755882,0.764706,0.755882
936,0.764706,0.7625,0.764706,0.7625
937,0.764706,0.764706,0.764706,0.764706
938,0.764706,0.764706,0.764706,0.764706
939,0.764706,0.745588,0.764706,0.745588
940,0.764706,0.764706,0.764706,0.764706
941,0.764706,0.764706,0.764706,0.764706
942,0.764706,0.764706,0.764706,0.764706
943,0.764706,0.764706,0.764706,0.764706
944,0.764706,0.764706,0.764706,0.764706
945,0.764706,0.7625,0.764706,0.7625
946,0.764706,0.764706,0.764706,0.764706
947,0.764706,0.764706,0.764706,0.764706
948,0.764706,0.764706,0.764706,0.764706
949,0.764706,0.764706,0.764706,0.764706
950,0.764706,0.764706,0.764706,0.764706
951,0.764706,0.723529,0.764706,0.723529
952,0.764706,0.747059,0.764706,0.747059
953,0.764706,0.747059,0.764706,0.747059
954,0.764706,0.747059,0.764706,0.747059
955,0.764706,0.760294,0.764706,0.760294
956,0.764706,0.764706,0.764706,0.764706
957,0.764706,0.753676,0.764706,0.753676
958,0.764706,0.758088,0.764706,0.758088
959,0.764706,0.760294,0.764706,0.760294
960,0.764706,0.764706,0.764706,0.764706
961,0.764706,0.7625,0.764706,0.7625
962,0.764706,0.755882,0.764706,0.755882
963,0.764706,0.755882,0.764706,0.755882
964,0.764706,0.7625,0.764706,0.7625
965,0.764706,0.7625,0.764706,0.7625
966,0.764706,0.7625,0.764706,0.7625
967,0.764706,0.7625,0.764706,0.7625
968,0.764706,0.7625,0.764706,0.7625
969,0.764706,0.764706,0.764706,0.764706
970,0.764706,0.755147,0.764706,0.755147
971,0.764706,0.748529,0.764706,0.748529
972,0.764706,0.748529,0.764706,0.748529
973,0.764706,0.758088,0.764706,0.758088
974,0.764706,0.764706,0.764706,0.764706
975,0.764706,0.764706,0.764706,0.764706
976,0.764706,0.764706,0.764706,0.764706
977,0.764706,0.764706,0.764706,0.764706
978,0.764706,0.764706,0.764706,0.764706
979,0.764706,0.764706,0.764706,0.764706
980,0.764706,0.726471,0.764706,0.726471
981,0.764706,0.731618,0.764706,0.731618
982,0.764706,0.745588,0.764706,0.745588
983,0.764706,0.743382,0.764706,0.743382
984,0.764706,0.752941,0.764706,0.752941
985,0.764706,0.7625,0.764706,0.7625
986,0.764706,0.764706,0.764706,0.764706
987,0.764706,0.764706,0.764706,0.764706
988,0.764706,0.764706,0.764706,0.764706
989,0.764706,0.751471,0.764706,0.751471
990,0.764706,0.764706,0.764706,0.764706
991,0.764706,0.764706,0.764706,0.764706
992,0.764706,0.764706,0.764706,0.764706
993,0.764706,0.764706,0.764706,0.764706
994,0.764706,0.709559,0.764706,0.709559
995,0.764706,0.726471,0.764706,0.726471
996,0.764706,0.732353,0.764706,0.732353
997,0.764706,0.732353,0.764706,0.732353
998,0.764706,0.719853,0.764706,0.719853
999,0.764706,0.729412,0.764706,0.729412
1000,0.764706,0.747794,0.764706,0.747794
1001,0.764706,0.761029,0.764706,0.761029
1002,0.764706,0.761029,0.764706,0.761029
1003,0.764706,0.748529,0.764706,0.748529
1004,0.764706,0.718382,0.764706,0.718382
1005,0.764706,0.741912,0.764706,0.741912
1006,0.764706,0.754044,0.764706,0.754044
1007,0.764706,0.761029,0.764706,0.761029
1008,0.764706,0.748529,0.764706,0.748529
1009,0.764706,0.753676,0.764706,0.753676
1010,0.764706,0.760294,0.764706,0.760294
1011,0.764706,0.731618,0.764706,0.731618
1012,0.764706,0.758088,0.764706,0.758088
1013,0.764706,0.7625,0.764706,0.7625
1014,0.764706,0.7625,0.764706,0.7625
1015,0.764706,0.7625,0.764706,0.7625
1016,0.764706,0.752941,0.764706,0.752941
1017,0.764706,0.7625,0.764706,0.7625
1018,0.764706,0.755882,0.764706,0.755882
1019,0.764706,0.7625,0.764706,0.7625
1020,0.764706,0.7625,0.764706,0.7625
1021,0.764706,0.755882,0.764706,0.755882
1022,0.764706,0.758088,0.764706,0.758088
1023,0.764706,0.758088,0.764706,0.758088
1024,0.764706,0.764706,0.764706,0.764706
1025,0.764706,0.764706,0.764706,0.764706
1026,0.764706,0.764706,0.764706,0.764706
1027,0.764706,0.764706,0.764706,0.764706
1028,0.764706,0.764706,0.764706,0.764706
1029,0.764706,0.753676,0.764706,0.753676
1030,0.764706,0.742647,0.764706,0.742647
1031,0.764706,0.753676,0.764706,0.753676
1032,0.764706,0.727941,0.764706,0.727941
1033,0.764706,0.727941,0.764706,0.727941
1034,0.764706,0.719853,0.764706,0.719853
1035,0.764706,0.738971,0.764706,0.738971
1036,0.764706,0.751471,0.764706,0.751471
1037,0.764706,0.758088,0.764706,0.758088
1038,0.764706,0.758088,0.764706,0.758088
1039,0.764706,0.755882,0.764706,0.755882
1040,0.764706,0.758088,0.764706,0.758088
1041,0.764706,0.7625,0.764706,0.7625
1042,0.764706,0.764706,0.764706,0.764706
1043,0.764706,0.764706,0.764706,0.764706
1044,0.764706,0.750735,0.764706,0.750735
1045,0.764706,0.750735,0.764706,0.750735
1046,0.764706,0.753676,0.764706,0.753676
1047,0.764706,0.763235,0.764706,0.763235
1048,0.764706,0.764706,0.764706,0.764706
1049,0.764706,0.764706,0.764706,0.764706
1050,0.764706,0.764706,0.764706,0.764706
1051,0.764706,0.764706,0.764706,0.764706
1052,0.764706,0.764706,0.764706,0.764706
1053,0.764706,0.764706,0.764706,0.764706
1054,0.764706,0.764706,0.764706,0.764706
1055,0.764706,0.764706,0.764706,0.764706
1056,0.764706,0.764706,0.764706,0.764706
1057,0.764706,0.755147,0.764706,0.755147
1058,0.764706,0.726471,0.764706,0.726471
1059,0.764706,0.733824,0.764706,0.733824
1060,0.764706,0.747059,0.764706,0.747059
1061,0.764706,0.760294,0.764706,0.760294
1062,0.764706,0.764706,0.764706,0.764706
1063,0.764706,0.764706,0.764706,0.764706
1064,0.764706,0.758088,0.764706,0.758088
1065,0.764706,0.751471,0.764706,0.751471
1066,0.764706,0.758088,0.764706,0.758088
1067,0.764706,0.735294,0.764706,0.735294
1068,0.764706,0.738971,0.764706,0.738971
1069,0.764706,0.748529,0.764706,0.748529
1070,0.764706,0.731618,0.764706,0.731618
1071,0.764706,0.751471,0.764706,0.751471
1072,0.764706,0.751471,0.764706,0.751471
1073,0.764706,0.745588,0.764706,0.745588
1074,0.764706,0.755147,0.764706,0.755147
1075,0.764706,0.764706,0.764706,0.764706
1076,0.764706,0.760294,0.764706,0.760294
1077,0.764706,0.747059,0.764706,0.747059
1078,0.764706,0.746691,0.764706,0.746691
1079,0.764706,0.753676,0.764706,0.753676
1080,0.764706,0.753676,0.764706,0.753676
1081,0.764706,0.756618,0.764706,0.756618
1082,0.764706,0.753676,0.764706,0.753676
1083,0.764706,0.753676,0.764706,0.753676
1084,0.764706,0.760294,0.764706,0.760294
1085,0.764706,0.7625,0.764706,0.7625
1086,0.764706,0.7625,0.764706,0.7625
1087,0.764706,0.764706,0.764706,0.764706
1088,0.764706,0.7625,0.764706,0.7625
1089,0.764706,0.7625,0.764706,0.7625
1090,0.764706,0.764706,0.764706,0.764706
1091,0.764706,0.764706,0.764706,0.764706
1092,0.764706,0.750735,0.764706,0.750735
1093,0.764706,0.760294,0.764706,0.760294
1094,0.764706,0.764706,0.764706,0.764706
1095,0.764706,0.764706,0.764706,0.764706
1096,0.764706,0.764706,0.764706,0.764706
1097,0.764706,0.755147,0.764706,0.755147
1098,0.764706,0.764706,0.764706,0.764706
1099,0.764706,0.680147,0.764706,0.680147
1100,0.764706,0.693382,0.764706,0.693382
1101,0.764706,0.744118,0.764706,0.744118
1102,0.764706,0.755147,0.764706,0.755147
1103,0.764706,0.764706,0.764706,0.764706
1104,0.764706,0.764706,0.764706,0.764706
1105,0.764706,0.764706,0.764706,0.764706
1106,0.764706,0.758088,0.764706,0.758088
1107,0.764706,0.759191,0.764706,0.759191
1108,0.764706,0.7625,0.764706,0.7625
1109,0.764706,0.764706,0.764706,0.764706
1110,0.764706,0.764706,0.764706,0.764706
1111,0.764706,0.764706,0.764706,0.764706
1112,0.764706,0.730147,0.764706,0.730147
1113,0.764706,0.743382,0.764706,0.743382
1114,0.764706,0.716912,0.764706,0.716912
1115,0.764706,0.691176,0.764706,0.691176
1116,0.764706,0.719853,0.764706,0.719853
1117,0.764706,0.755882,0.764706,0.755882
1118,0.764706,0.741176,0.764706,0.741176
1119,0.764706,0.755882,0.764706,0.755882
1120,0.764706,0.755882,0.764706,0.755882
1121,0.764706,0.751471,0.764706,0.751471
1122,0.764706,0.753676,0.764706,0.753676
1123,0.764706,0.753676,0.764706,0.753676
1124,0.764706,0.755882,0.764706,0.755882
1125,0.764706,0.760294,0.764706,0.760294
1126,0.764706,0.750735,0.764706,0.750735
1127,0.764706,0.745221,0.764706,0.745221
1128,0.764706,0.754779,0.764706,0.754779
1129,0.764706,0.760294,0.764706,0.760294
1130,0.764706,0.760294,0.764706,0.760294
1131,0.764706,0.7625,0.764706,0.7625
1132,0.764706,0.764706,0.764706,0.764706
1133,0.764706,0.764706,0.764706,0.764706
1134,0.764706,0.764706,0.764706,0.764706
1135,0.764706,0.764706,0.764706,0.764706
1136,0.764706,0.764706,0.764706,0.764706
1137,0.764706,0.764706,0.764706,0.764706
1138,0.764706,0.764706,0.764706,0.764706
1139,0.764706,0.739706,0.764706,0.739706
1140,0.764706,0.739706,0.764706,0.739706
1141,0.764706,0.753676,0.764706,0.753676
1142,0.764706,0.760294,0.764706,0.760294
1143,0.764706,0.736765,0.764706,0.736765
1144,0.764706,0.739706,0.764706,0.739706
1145,0.764706,0.734559,0.764706,0.734559
1146,0.764706,0.755147,0.764706,0.755147
1147,0.764706,0.764706,0.764706,0.764706
1148,0.764706,0.764706,0.764706,0.764706
1149,0.764706,0.764706,0.764706,0.764706
1150,0.764706,0.750735,0.764706,0.750735
1151,0.764706,0.750735,0.764706,0.750735
1152,0.764706,0.741912,0.764706,0.741912
1153,0.764706,0.751471,0.764706,0.751471
1154,0.764706,0.751471,0.764706,0.751471
1155,0.764706,0.755882,0.764706,0.755882
1156,0.764706,0.755882,0.764706,0.755882
1157,0.764706,0.755882,0.764706,0.755882
1158,0.764706,0.760294,0.764706,0.760294
1159,0.764706,0.760294,0.764706,0.760294
1160,0.764706,0.764706,0.764706,0.764706
1161,0.764706,0.764706,0.764706,0.764706
1162,0.764706,0.755147,0.764706,0.755147
1163,0.764706,0.745588,0.764706,0.745588
1164,0.764706,0.755147,0.764706,0.755147
1165,0.764706,0.764706,0.764706,0.764706
1166,0.764706,0.764706,0.764706,0.764706
1167,0.764706,0.764706,0.764706,0.764706
1168,0.764706,0.751471,0.764706,0.751471
1169,0.764706,0.738235,0.764706,0.738235
1170,0.764706,0.743382,0.764706,0.743382
1171,0.764706,0.721324,0.764706,0.721324
1172,0.764706,0.721324,0.764706,0.721324
1173,0.764706,0.727941,0.764706,0.727941
1174,0.764706,0.730882,0.764706,0.730882
1175,0.764706,0.730882,0.764706,0.730882
1176,0.764706,0.739706,0.764706,0.739706
1177,0.764706,0.747059,0.764706,0.747059
1178,0.764706,0.740441,0.764706,0.740441
1179,0.764706,0.744853,0.764706,0.744853
1180,0.764706,0.747059,0.764706,0.747059
1181,0.764706,0.753676,0.764706,0.753676
1182,0.764706,0.752574,0.764706,0.752574
1183,0.764706,0.752574,0.764706,0.752574
1184,0.764706,0.749265,0.764706,0.749265
1185,0.764706,0.755882,0.764706,0.755882
1186,0.764706,0.758088,0.764706,0.758088
1187,0.764706,0.764706,0.764706,0.764706
1188,0.764706,0.764706,0.764706,0.764706
1189,0.764706,0.755147,0.764706,0.755147
1190,0.764706,0.764706,0.764706,0.764706
1191,0.764706,0.764706,0.764706,0.764706
1192,0.764706,0.764706,0.764706,0.764706
1193,0.764706,0.764706,0.764706,0.764706
1194,0.764706,0.741176,0.764706,0.741176
1195,0.764706,0.741176,0.764706,0.741176
1196,0.764706,0.7625,0.764706,0.7625
1197,0.764706,0.7625,0.764706,0.7625
1198,0.764706,0.7625,0.764706,0.7625
1199,0.764706,0.764706,0.764706,0.764706
1200,0.764706,0.764706,0.764706,0.764706
1201,0.764706,0.764706,0.764706,0.764706
1202,0.764706,0.764706,0.764706,0.764706
1203,0.764706,0.764706,0.764706,0.764706
1204,0.764706,0.764706,0.764706,0.764706
1205,0.764706,0.764706,0.764706,0.764706
1206,0.764706,0.764706,0.764706,0.764706
1207,0.764706,0.764706,0.764706,0.764706
1208,0.764706,0.751471,0.764706,0.751471
1209,0.764706,0.751471,0.764706,0.751471
1210,0.764706,0.719118,0.764706,0.719118
1211,0.764706,0.740441,0.764706,0.740441
1212,0.764706,0.727941,0.764706,0.727941
1213,0.764706,0.741176,0.764706,0.741176
1214,0.764706,0.748529,0.764706,0.748529
1215,0.764706,0.748529,0.764706,0.748529
1216,0.764706,0.763235,0.764706,0.763235
1217,0.764706,0.761029,0.764706,0.761029
1218,0.764706,0.758088,0.764706,0.758088
1219,0.764706,0.751471,0.764706,0.751471
1220,0.764706,0.725735,0.764706,0.725735
1221,0.764706,0.696324,0.764706,0.696324
1222,0.764706,0.725,0.764706,0.725
1223,0.764706,0.751471,0.764706,0.751471
1224,0.764706,0.758088,0.764706,0.758088
1225,0.764706,0.764706,0.764706,0.764706
1226,0.764706,0.764706,0.764706,0.764706
1227,0.764706,0.764706,0.764706,0.764706
1228,0.764706,0.764706,0.764706,0.764706
1229,0.764706,0.764706,0.764706,0.764706
1230,0.764706,0.764706,0.764706,0.764706
1231,0.764706,0.764706,0.764706,0.764706
1232,0.764706,0.764706,0.764706,0.764706
1233,0.764706,0.758088,0.764706,0.758088
1234,0.764706,0.722059,0.764706,0.722059
1235,0.764706,0.705882,0.764706,0.705882
1236,0.764706,0.747794,0.764706,0.747794
1237,0.764706,0.747059,0.764706,0.747059
1238,0.764706,0.747059,0.764706,0.747059
1239,0.764706,0.7375,0.764706,0.7375
1240,0.764706,0.725,0.764706,0.725
1241,0.764706,0.734559,0.764706,0.734559
1242,0.764706,0.756618,0.764706,0.756618
1243,0.764706,0.756618,0.764706,0.756618
1244,0.764706,0.754779,0.764706,0.754779
1245,0.764706,0.7375,0.764706,0.7375
1246,0.764706,0.7375,0.764706,0.7375
1247,0.764706,0.745588,0.764706,0.745588
1248,0.764706,0.746324,0.764706,0.746324
1249,0.764706,0.755882,0.764706,0.755882
1250,0.764706,0.755882,0.764706,0.755882
1251,0.764706,0.753676,0.764706,0.753676
1252,0.764706,0.758088,0.764706,0.758088
1253,0.764706,0.758088,0.764706,0.758088
1254,0.764706,0.731618,0.764706,0.731618
1255,0.764706,0.758088,0.764706,0.758088
1256,0.764706,0.760294,0.764706,0.760294
1257,0.764706,0.7625,0.764706,0.7625
1258,0.764706,0.764706,0.764706,0.764706
1259,0.764706,0.755147,0.764706,0.755147
1260,0.764706,0.764706,0.764706,0.764706
1261,0.764706,0.764706,0.764706,0.764706
1262,0.764706,0.764706,0.764706,0.764706
1263,0.764706,0.764706,0.764706,0.764706
1264,0.764706,0.764706,0.764706,0.764706
1265,0.764706,0.764706,0.764706,0.764706
1266,0.764706,0.764706,0.764706,0.764706
1267,0.764706,0.764706,0.764706,0.764706
1268,0.764706,0.764706,0.764706,0.764706
1269,0.764706,0.745588,0.764706,0.745588
1270,0.764706,0.764706,0.764706,0.764706
1271,0.764706,0.764706,0.764706,0.764706
1272,0.764706,0.741176,0.764706,0.741176
1273,0.764706,0.745588,0.764706,0.745588
1274,0.764706,0.755147,0.764706,0.755147
1275,0.764706,0.755147,0.764706,0.755147
1276,0.764706,0.755147,0.764706,0.755147
1277,0.764706,0.764706,0.764706,0.764706
1278,0.764706,0.764706,0.764706,0.764706
1279,0.764706,0.760294,0.764706,0.760294
1280,0.764706,0.753676,0.764706,0.753676
1281,0.764706,0.760294,0.764706,0.760294
1282,0.764706,0.764706,0.764706,0.764706
1283,0.764706,0.764706,0.764706,0.764706
1284,0.764706,0.764706,0.764706,0.764706
1285,0.764706,0.764706,0.764706,0.764706
1286,0.764706,0.755147,0.764706,0.755147
1287,0.764706,0.758088,0.764706,0.758088
