generation,best,average,best_value,average_value
7155,-30034.5,-458838,-30034.5,-458838
7156,-30034.5,-456093,-30034.5,-456093
7157,-30034.5,-463582,-30034.5,-463582
7158,-30034.5,-420523,-30034.5,-420523
7159,-30034.5,-419016,-30034.5,-419016
7160,-30034.5,-437441,-30034.5,-437441
7161,-30034.5,-447000,-30034.5,-447000
7162,-30034.5,-401613,-30034.5,-401613
7163,-30034.5,-393475,-30034.5,-393475
7164,-30034.5,-386593,-30034.5,-386593
7165,-30034.5,-438498,-30034.5,-438498
7166,-30034.5,-398970,-30034.5,-398970
7167,-30034.5,-412195,-30034.5,-412195
7168,-30034.5,-390458,-30034.5,-390458
7169,-30034.5,-427966,-30034.5,-427966
7170,-30034.5,-484123,-30034.5,-484123
7171,-30034.5,-471815,-30034.5,-471815
7172,-30034.5,-473341,-30034.5,-473341
7173,-30034.5,-424894,-30034.5,-424894
7174,-30034.5,-466162,-30034.5,-466162
7175,-30034.5,-433373,-30034.5,-433373
7176,-30034.5,-453845,-30034.5,-453845
7177,-30034.5,-408367,-30034.5,-408367
7178,-30034.5,-434104,-30034.5,-434104
7179,-30034.5,-403662,-30034.5,-403662
7180,-30034.5,-435036,-30034.5,-435036
7181,-30034.5,-455170,-30034.5,-455170
7182,-30034.5,-485315,-30034.5,-485315
7183,-30034.5,-518216,-30034.5,-518216
7184,-30034.5,-534684,-30034.5,-534684
7185,-30034.5,-476414,-30034.5,-476414
7186,-30034.5,-480161,-30034.5,-480161
7187,-30034.5,-486430,-30034.5,-486430
7188,-30034.5,-513979,-30034.5,-513979
7189,-30034.5,-485144,-30034.5,-485144
7190,-30034.5,-497856,-30034.5,-497856
7191,-30034.5,-419730,-30034.5,-419730
7192,-30034.5,-425519,-30034.5,-425519
7193,-30034.5,-364466,-30034.5,-364466
7194,-30034.5,-382819,-30034.5,-382819
7195,-30034.5,-449652,-30034.5,-449652
7196,-30034.5,-482140,-30034.5,-482140
7197,-30034.5,-466327,-30034.5,-466327
7198,-30034.5,-453097,-30034.5,-453097
7199,-30034.5,-480966,-30034.5,-480966
7200,-30034.5,-467949,-30034.5,-467949
7201,-30034.5,-450801,-30034.5,-450801
7202,-30034.5,-409720,-30034.5,-409720
7203,-30034.5,-409501,-30034.5,-409501
7204,-30034.5,-347171,-30034.5,-347171
7205,-30034.5,-335332,-30034.5,-335332
7206,-30034.5,-359610,-30034.5,-359610
7207,-30034.5,-399695,-30034.5,-399695
7208,-30034.5,-357129,-30034.5,-357129
7209,-30034.5,-338015,-30034.5,-338015
7210,-30034.5,-331567,-30034.5,-331567
7211,-30034.5,-315300,-30034.5,-315300
7212,-30034.5,-319485,-30034.5,-319485
7213,-30034.5,-351881,-30034.5,-351881
7214,-30034.5,-322753,-30034.5,-322753
7215,-30034.5,-351885,-30034.5,-351885
7216,-30034.5,-381531,-30034.5,-381531
7217,-30034.5,-426423,-30034.5,-426423
7218,-30034.5,-397274,-30034.5,-397274
7219,-30034.5,-433633,-30034.5,-433633
7220,-30034.5,-418350,-30034.5,-418350
7221,-30034.5,-382188,-30034.5,-382188
7222,-30034.5,-433119,-30034.5,-433119
7223,-30034.5,-422656,-30034.5,-422656
7224,-30034.5,-399681,-30034.5,-399681
7225,-30034.5,-427175,-30034.5,-427175
7226,-30034.5,-456453,-30034.5,-456453
7227,-30034.5,-494042,-30034.5,-494042
7228,-30034.5,-490661,-30034.5,-490661
7229,-30034.5,-431259,-30034.5,-431259
7230,-30034.5,-466481,-30034.5,-466481
7231,-30034.5,-387242,-30034.5,-387242
7232,-30034.5,-332782,-30034.5,-332782
7233,-30034.5,-368605,-30034.5,-368605
7234,-30034.5,-381240,-30034.5,-381240
7235,-30034.5,-348946,-30034.5,-348946
7236,-30034.5,-320960,-30034.5,-320960
7237,-30034.5,-326156,-30034.5,-326156
7238,-30034.5,-337452,-30034.5,-337452
7239,-30034.5,-312045,-30034.5,-312045
7240,-30034.5,-316300,-30034.5,-316300
7241,-30034.5,-311594,-30034.5,-311594
7242,-30034.5,-346455,-30034.5,-346455
7243,-30034.5,-333754,-30034.5,-333754
7244,-30034.5,-327461,-30034.5,-327461
7245,-30034.5,-415713,-30034.5,-415713
7246,-30034.5,-365525,-30034.5,-365525
7247,-30034.5,-403949,-30034.5,-403949
7248,-30034.5,-366199,-30034.5,-366199
7249,-30034.5,-346476,-30034.5,-346476
7250,-30034.5,-401824,-30034.5,-401824
7251,-30034.5,-412450,-30034.5,-412450
7252,-30034.5,-420715,-30034.5,-420715
7253,-30034.5,-434535,-30034.5,-434535
7254,-30034.5,-484899,-30034.5,-484899
7255,-30034.5,-513956,-30034.5,-513956
7256,-30034.5,-476933,-30034.5,-476933
7257,-30034.5,-497545,-30034.5,-497545
7258,-30034.5,-448763,-30034.5,-448763
7259,-30034.5,-327594,-30034.5,-327594
7260,-30034.5,-254532,-30034.5,-254532
7261,-30034.5,-220166,-30034.5,-220166
7262,-30034.5,-212823,-30034.5,-212823
7263,-30034.5,-265737,-30034.5,-265737
7264,-30034.5,-323261,-30034.5,-323261
7265,-30034.5,-328918,-30034.5,-328918
7266,-30034.5,-318980,-30034.5,-318980
7267,-30034.5,-347452,-30034.5,-347452
7268,-30034.5,-332901,-30034.5,-332901
7269,-30034.5,-358171,-30034.5,-358171
7270,-30034.5,-372539,-30034.5,-372539
7271,-30034.5,-347651,-30034.5,-347651
7272,-30034.5,-315835,-30034.5,-315835
7273,-30034.5,-265530,-30034.5,-265530
7274,-30034.5,-245905,-30034.5,-245905
7275,-30034.5,-206398,-30034.5,-206398
7276,-30034.5,-230247,-30034.5,-230247
7277,-30034.5,-254629,-30034.5,-254629
7278,-30034.5,-284940,-30034.5,-284940
7279,-30034.5,-227718,-30034.5,-227718
7280,-30034.5,-256378,-30034.5,-256378
7281,-30034.5,-275387,-30034.5,-275387
7282,-30034.5,-240574,-30034.5,-240574
7283,-30034.5,-197749,-30034.5,-197749
7284,-30034.5,-218872,-30034.5,-218872
7285,-30034.5,-237894,-30034.5,-237894
7286,-30034.5,-250124,-30034.5,-250124
7287,-30034.5,-275444,-30034.5,-275444
7288,-30034.5,-276411,-30034.5,-276411
7289,-30034.5,-332404,-30034.5,-332404
7290,-30034.5,-353533,-30034.5,-353533
7291,-30034.5,-330636,-30034.5,-330636
7292,-30034.5,-367099,-30034.5,-367099
7293,-30034.5,-366011,-30034.5,-366011
7294,-30034.5,-331041,-30034.5,-331041
7295,-30034.5,-356520,-30034.5,-356520
7296,-30034.5,-388177,-30034.5,-388177
7297,-30034.5,-417923,-30034.5,-417923
7298,-30034.5,-406278,-30034.5,-406278
7299,-30034.5,-422826,-30034.5,-422826
7300,-30034.5,-462996,-30034.5,-462996
7301,-30034.5,-421004,-30034.5,-421004
7302,-30034.5,-440559,-30034.5,-440559
7303,-30034.5,-444877,-30034.5,-444877
7304,-30034.5,-447545,-30034.5,-447545
7305,-30034.5,-441271,-30034.5,-441271
7306,-30034.5,-410608,-30034.5,-410608
7307,-30034.5,-440286,-30034.5,-440286
7308,-30034.5,-461839,-30034.5,-461839
7309,-30034.5,-445000,-30034.5,-445000
7310,-30034.5,-493418,-30034.5,-493418
7311,-30034.5,-490765,-30034.5,-490765
7312,-30034.5,-513683,-30034.5,-513683
7313,-30034.5,-500932,-30034.5,-500932
7314,-30034.5,-459288,-30034.5,-459288
7315,-30034.5,-498082,-30034.5,-498082
7316,-30034.5,-475337,-30034.5,-475337
7317,-30034.5,-510909,-30034.5,-510909
7318,-30034.5,-528407,-30034.5,-528407
7319,-30034.5,-449502,-30034.5,-449502
7320,-30034.5,-475221,-30034.5,-475221
7321,-30034.5,-449713,-30034.5,-449713
7322,-30034.5,-451147,-30034.5,-451147
7323,-30034.5,-422116,-30034.5,-422116
7324,-30034.5,-407745,-30034.5,-407745
7325,-30034.5,-406860,-30034.5,-406860
7326,-30034.5,-413122,-30034.5,-413122
7327,-30034.5,-411685,-30034.5,-411685
7328,-30034.5,-383279,-30034.5,-383279
7329,-30034.5,-398048,-30034.5,-398048
7330,-30034.5,-394337,-30034.5,-394337
7331,-30034.5,-406840,-30034.5,-406840
7332,-30034.5,-431757,-30034.5,-431757
7333,-30034.5,-446838,-30034.5,-446838
7334,-30034.5,-456782,-30034.5,-456782
7335,-30034.5,-406693,-30034.5,-406693
7336,-30034.5,-369280,-30034.5,-369280
7337,-30034.5,-349125,-30034.5,-349125
7338,-30034.5,-295362,-30034.5,-295362
7339,-30034.5,-346198,-30034.5,-346198
7340,-30034.5,-399165,-30034.5,-399165
7341,-30034.5,-426279,-30034.5,-426279
7342,-30034.5,-447524,-30034.5,-447524
7343,-30034.5,-456753,-30034.5,-456753
7344,-30034.5,-483262,-30034.5,-483262
7345,-30034.5,-473188,-30034.5,-473188
7346,-30034.5,-464591,-30034.5,-464591
7347,-30034.5,-454585,-30034.5,-454585
7348,-30034.5,-463441,-30034.5,-463441
7349,-30034.5,-493660,-30034.5,-493660
7350,-30034.5,-498971,-30034.5,-498971
7351,-30034.5,-445060,-30034.5,-445060
7352,-30034.5,-447330,-30034.5,-447330
7353,-30034.5,-452950,-30034.5,-452950
7354,-30034.5,-433912,-30034.5,-433912
7355,-30034.5,-389940,-30034.5,-389940
7356,-30034.5,-404520,-30034.5,-404520
7357,-30034.5,-409085,-30034.5,-409085
7358,-30034.5,-392992,-30034.5,-392992
7359,-30034.5,-414484,-30034.5,-414484
7360,-30034.5,-425212,-30034.5,-425212
7361,-30034.5,-399741,-30034.5,-399741
7362,-30034.5,-399430,-30034.5,-399430
7363,-30034.5,-407957,-30034.5,-407957
7364,-30034.5,-365567,-30034.5,-365567
7365,-30034.5,-384619,-30034.5,-384619
7366,-30034.5,-337587,-30034.5,-337587
7367,-30034.5,-404107,-30034.5,-404107
7368,-30034.5,-337735,-30034.5,-337735
7369,-30034.5,-348043,-30034.5,-348043
7370,-30034.5,-415906,-30034.5,-415906
7371,-30034.5,-438125,-30034.5,-438125
7372,-30034.5,-399142,-30034.5,-399142
7373,-30034.5,-418538,-30034.5,-418538
7374,-30034.5,-407892,-30034.5,-407892
7375,-30034.5,-450852,-30034.5,-450852
7376,-30034.5,-498867,-30034.5,-498867
7377,-30034.5,-463806,-30034.5,-463806
7378,-30034.5,-453152,-30034.5,-453152
7379,-30034.5,-431732,-30034.5,-431732
7380,-30034.5,-426587,-30034.5,-426587
7381,-30034.5,-440660,-30034.5,-440660
7382,-30034.5,-441153,-30034.5,-441153
7383,-30034.5,-438828,-30034.5,-438828
7384,-30034.5,-357257,-30034.5,-357257
7385,-30034.5,-336577,-30034.5,-336577
7386,-30034.5,-362613,-30034.5,-362613
7387,-30034.5,-369610,-30034.5,-369610
7388,-30034.5,-374892,-30034.5,-374892
7389,-30034.5,-379116,-30034.5,-379116
7390,-30034.5,-394682,-30034.5,-394682
7391,-30034.5,-381100,-30034.5,-381100
7392,-30034.5,-344580,-30034.5,-344580
7393,-30034.5,-285297,-30034.5,-285297
7394,-30034.5,-330138,-30034.5,-330138
7395,-30034.5,-347625,-30034.5,-347625
7396,-30034.5,-412176,-30034.5,-412176
7397,-30034.5,-395799,-30034.5,-395799
7398,-30034.5,-367856,-30034.5,-367856
7399,-30034.5,-435600,-30034.5,-435600
7400,-30034.5,-463687,-30034.5,-463687
7401,-30034.5,-470663,-30034.5,-470663
7402,-30034.5,-423423,-30034.5,-423423
7403,-30034.5,-388256,-30034.5,-388256
7404,-30034.5,-353844,-30034.5,-353844
7405,-30034.5,-295756,-30034.5,-295756
7406,-30034.5,-309981,-30034.5,-309981
7407,-30034.5,-326508,-30034.5,-326508
7408,-30034.5,-311700,-30034.5,-311700
7409,-30034.5,-374989,-30034.5,-374989
7410,-30034.5,-360685,-30034.5,-360685
7411,-30034.5,-372444,-30034.5,-372444
7412,-30034.5,-308382,-30034.5,-308382
7413,-30034.5,-303572,-30034.5,-303572
7414,-30034.5,-300980,-30034.5,-300980
7415,-30034.5,-308723,-30034.5,-308723
7416,-30034.5,-350067,-30034.5,-350067
7417,-30034.5,-366759,-30034.5,-366759
7418,-30034.5,-369477,-30034.5,-369477
7419,-30034.5,-399374,-30034.5,-399374
7420,-30034.5,-416824,-30034.5,-416824
7421,-30034.5,-424045,-30034.5,-424045
7422,-30034.5,-364317,-30034.5,-364317
7423,-30034.5,-398915,-30034.5,-398915
7424,-30034.5,-389406,-30034.5,-389406
7425,-30034.5,-462926,-30034.5,-462926
7426,-30034.5,-469288,-30034.5,-469288
7427,-30034.5,-483305,-30034.5,-483305
7428,-30034.5,-482251,-30034.5,-482251
7429,-30034.5,-485947,-30034.5,-485947
7430,-30034.5,-465425,-30034.5,-465425
7431,-30034.5,-458790,-30034.5,-458790
7432,-30034.5,-455085,-30034.5,-455085
7433,-30034.5,-442459,-30034.5,-442459
7434,-30034.5,-483791,-30034.5,-483791
7435,-30034.5,-447068,-30034.5,-447068
7436,-30034.5,-416616,-30034.5,-416616
7437,-30034.5,-408570,-30034.5,-408570
7438,-30034.5,-424516,-30034.5,-424516
7439,-30034.5,-454568,-30034.5,-454568
7440,-30034.5,-467381,-30034.5,-467381
7441,-30034.5,-487335,-30034.5,-487335
7442,-30034.5,-468006,-30034.5,-468006
7443,-30034.5,-460196,-30034.5,-460196
7444,-30034.5,-469105,-30034.5,-469105
7445,-30034.5,-463299,-30034.5,-463299
7446,-30034.5,-432053,-30034.5,-432053
7447,-30034.5,-424502,-30034.5,-424502
7448,-30034.5,-398055,-30034.5,-398055
7449,-30034.5,-354737,-30034.5,-354737
7450,-30034.5,-391830,-30034.5,-391830
7451,-30034.5,-381364,-30034.5,-381364
7452,-30034.5,-432793,-30034.5,-432793
7453,-30034.5,-461319,-30034.5,-461319
7454,-30034.5,-476146,-30034.5,-476146
7455,-30034.5,-447473,-30034.5,-447473
7456,-30034.5,-434602,-30034.5,-434602
7457,-30034.5,-444191,-30034.5,-444191
7458,-30034.5,-432220,-30034.5,-432220
7459,-30034.5,-429269,-30034.5,-429269
7460,-30034.5,-460961,-30034.5,-460961
7461,-30034.5,-475316,-30034.5,-475316
7462,-30034.5,-504384,-30034.5,-504384
7463,-30034.5,-490484,-30034.5,-490484
7464,-30034.5,-506794,-30034.5,-506794
7465,-30034.5,-468861,-30034.5,-468861
7466,-30034.5,-479971,-30034.5,-479971
7467,-30034.5,-480273,-30034.5,-480273
7468,-30034.5,-473690,-30034.5,-473690
7469,-30034.5,-491954,-30034.5,-491954
7470,-30034.5,-483090,-30034.5,-483090
7471,-30034.5,-470236,-30034.5,-470236
7472,-30034.5,-460954,-30034.5,-460954
7473,-30034.5,-468737,-30034.5,-468737
7474,-30034.5,-480471,-30034.5,-480471
7475,-30034.5,-486580,-30034.5,-486580
7476,-30034.5,-399193,-30034.5,-399193
7477,-30034.5,-443108,-30034.5,-443108
7478,-30034.5,-436187,-30034.5,-436187
7479,-30034.5,-409503,-30034.5,-409503
7480,-30034.5,-361449,-30034.5,-361449
7481,-30034.5,-433236,-30034.5,-433236
7482,-30034.5,-502965,-30034.5,-502965
7483,-30034.5,-455050,-30034.5,-455050
7484,-30034.5,-467520,-30034.5,-467520
7485,-30034.5,-382638,-30034.5,-382638
7486,-30034.5,-378100,-30034.5,-378100
7487,-30034.5,-383037,-30034.5,-383037
7488,-30034.5,-386762,-30034.5,-386762
7489,-30034.5,-389755,-30034.5,-389755
7490,-30034.5,-387806,-30034.5,-387806
7491,-30034.5,-340167,-30034.5,-340167
7492,-30034.5,-362366,-30034.5,-362366
7493,-30034.5,-337435,-30034.5,-337435
7494,-30034.5,-395769,-30034.5,-395769
7495,-30034.5,-351874,-30034.5,-351874
7496,-30034.5,-383052,-30034.5,-383052
7497,-30034.5,-388337,-30034.5,-388337
7498,-30034.5,-375635,-30034.5,-375635
7499,-30034.5,-302003,-30034.5,-302003
7500,-30034.5,-326194,-30034.5,-326194
7501,-30034.5,-254282,-30034.5,-254282
7502,-30034.5,-227295,-30034.5,-227295
7503,-30034.5,-252186,-30034.5,-252186
7504,-30034.5,-285977,-30034.5,-285977
7505,-30034.5,-316201,-30034.5,-316201
7506,-30034.5,-314498,-30034.5,-314498
7507,-30034.5,-321532,-30034.5,-321532
7508,-30034.5,-344141,-30034.5,-344141
7509,-30034.5,-326587,-30034.5,-326587
7510,-30034.5,-346792,-30034.5,-346792
7511,-30034.5,-455774,-30034.5,-455774
7512,-30034.5,-442045,-30034.5,-442045
7513,-30034.5,-419921,-30034.5,-419921
7514,-30034.5,-420533,-30034.5,-420533
7515,-30034.5,-397595,-30034.5,-397595
7516,-30034.5,-364541,-30034.5,-364541
7517,-30034.5,-367636,-30034.5,-367636
7518,-30034.5,-358153,-30034.5,-358153
7519,-30034.5,-382107,-30034.5,-382107
7520,-30034.5,-420836,-30034.5,-420836
7521,-30034.5,-429820,-30034.5,-429820
7522,-30034.5,-394954,-30034.5,-394954
7523,-30034.5,-433174,-30034.5,-433174
7524,-30034.5,-436874,-30034.5,-436874
7525,-30034.5,-442319,-30034.5,-442319
7526,-30034.5,-412374,-30034.5,-412374
7527,-30034.5,-400851,-30034.5,-400851
7528,-30034.5,-394941,-30034.5,-394941
7529,-30034.5,-359463,-30034.5,-359463
7530,-30034.5,-339078,-30034.5,-339078
7531,-30034.5,-360256,-30034.5,-360256
7532,-30034.5,-381473,-30034.5,-381473
7533,-30034.5,-406799,-30034.5,-406799
7534,-30034.5,-439520,-30034.5,-439520
7535,-30034.5,-474113,-30034.5,-474113
7536,-30034.5,-553934,-30034.5,-553934
7537,-30034.5,-564491,-30034.5,-564491
7538,-30034.5,-550737,-30034.5,-550737
7539,-30034.5,-543626,-30034.5,-543626
7540,-30034.5,-506778,-30034.5,-506778
7541,-30034.5,-553356,-30034.5,-553356
7542,-30034.5,-530422,-30034.5,-530422
7543,-30034.5,-552275,-30034.5,-552275
7544,-30034.5,-548180,-30034.5,-548180
7545,-30034.5,-595381,-30034.5,-595381
7546,-30034.5,-583200,-30034.5,-583200
7547,-30034.5,-542438,-30034.5,-542438
7548,-30034.5,-513190,-30034.5,-513190
7549,-30034.5,-462510,-30034.5,-462510
7550,-30034.5,-475552,-30034.5,-475552
7551,-30034.5,-419823,-30034.5,-419823
7552,-30034.5,-430577,-30034.5,-430577
7553,-30034.5,-411619,-30034.5,-411619
7554,-30034.5,-465961,-30034.5,-465961
7555,-30034.5,-471247,-30034.5,-471247
7556,-30034.5,-464934,-30034.5,-464934
7557,-30034.5,-485233,-30034.5,-485233
7558,-30034.5,-474430,-30034.5,-474430
7559,-30034.5,-489259,-30034.5,-489259
7560,-30034.5,-473690,-30034.5,-473690
7561,-30034.5,-477411,-30034.5,-477411
7562,-30034.5,-448847,-30034.5,-448847
7563,-30034.5,-398137,-30034.5,-398137
7564,-30034.5,-389535,-30034.5,-389535
7565,-30034.5,-280956,-30034.5,-280956
7566,-30034.5,-208992,-30034.5,-208992
7567,-30034.5,-213003,-30034.5,-213003
7568,-30034.5,-195174,-30034.5,-195174
7569,-30034.5,-198917,-30034.5,-198917
7570,-30034.5,-270901,-30034.5,-270901
7571,-30034.5,-235428,-30034.5,-235428
7572,-30034.5,-262997,-30034.5,-262997
7573,-30034.5,-307244,-30034.5,-307244
7574,-30034.5,-263312,-30034.5,-263312
7575,-30034.5,-246452,-30034.5,-246452
7576,-30034.5,-240645,-30034.5,-240645
7577,-30034.5,-330956,-30034.5,-330956
7578,-30034.5,-365356,-30034.5,-365356
7579,-30034.5,-344742,-30034.5,-344742
7580,-30034.5,-327393,-30034.5,-327393
7581,-30034.5,-353291,-30034.5,-353291
7582,-30034.5,-381256,-30034.5,-381256
7583,-30034.5,-419235,-30034.5,-419235
7584,-30034.5,-413665,-30034.5,-413665
7585,-30034.5,-404037,-30034.5,-404037
7586,-30034.5,-408251,-30034.5,-408251
7587,-30034.5,-441218,-30034.5,-441218
7588,-30034.5,-425741,-30034.5,-425741
7589,-30034.5,-411147,-30034.5,-411147
7590,-30034.5,-384630,-30034.5,-384630
7591,-30034.5,-392313,-30034.5,-392313
7592,-30034.5,-410423,-30034.5,-410423
7593,-30034.5,-445095,-30034.5,-445095
7594,-30034.5,-404578,-30034.5,-404578
7595,-30034.5,-353436,-30034.5,-353436
7596,-30034.5,-356856,-30034.5,-356856
7597,-30034.5,-334938,-30034.5,-334938
7598,-30034.5,-386606,-30034.5,-386606
7599,-30034.5,-413854,-30034.5,-413854
7600,-30034.5,-407083,-30034.5,-407083
7601,-30034.5,-396952,-30034.5,-396952
7602,-30034.5,-411183,-30034.5,-411183
7603,-30034.5,-438479,-30034.5,-438479
7604,-30034.5,-381779,-30034.5,-381779
7605,-30034.5,-314476,-30034.5,-314476
7606,-30034.5,-273943,-30034.5,-273943
7607,-30034.5,-335896,-30034.5,-335896
7608,-30034.5,-384747,-30034.5,-384747
7609,-30034.5,-373583,-30034.5,-373583
7610,-30034.5,-402034,-30034.5,-402034
7611,-30034.5,-396358,-30034.5,-396358
7612,-30034.5,-399630,-30034.5,-399630
7613,-30034.5,-404289,-30034.5,-404289
7614,-30034.5,-364187,-30034.5,-364187
7615,-30034.5,-330839,-30034.5,-330839
7616,-30034.5,-415459,-30034.5,-415459
7617,-30034.5,-426507,-30034.5,-426507
7618,-30034.5,-419909,-30034.5,-419909
7619,-30034.5,-446061,-30034.5,-446061
7620,-30034.5,-454167,-30034.5,-454167
7621,-30034.5,-427596,-30034.5,-427596
7622,-30034.5,-384825,-30034.5,-384825
7623,-30034.5,-437925,-30034.5,-437925
7624,-30034.5,-410213,-30034.5,-410213
7625,-30034.5,-407715,-30034.5,-407715
7626,-30034.5,-407702,-30034.5,-407702
7627,-30034.5,-424567,-30034.5,-424567
7628,-30034.5,-405008,-30034.5,-405008
7629,-30034.5,-362878,-30034.5,-362878
7630,-30034.5,-303546,-30034.5,-303546
7631,-30034.5,-297820,-30034.5,-297820
7632,-30034.5,-304197,-30034.5,-304197
7633,-30034.5,-328912,-30034.5,-328912
7634,-30034.5,-325164,-30034.5,-325164
7635,-30034.5,-318767,-30034.5,-318767
7636,-30034.5,-302356,-30034.5,-302356
7637,-30034.5,-341368,-30034.5,-341368
7638,-30034.5,-331638,-30034.5,-331638
7639,-30034.5,-343884,-30034.5,-343884
7640,-30034.5,-362788,-30034.5,-362788
7641,-30034.5,-423207,-30034.5,-423207
7642,-30034.5,-435327,-30034.5,-435327
7643,-30034.5,-456348,-30034.5,-456348
7644,-30034.5,-424224,-30034.5,-424224
7645,-30034.5,-468122,-30034.5,-468122
7646,-30034.5,-459135,-30034.5,-459135
7647,-30034.5,-407407,-30034.5,-407407
7648,-30034.5,-437122,-30034.5,-437122
7649,-30034.5,-398295,-30034.5,-398295
7650,-30034.5,-387413,-30034.5,-387413
7651,-30034.5,-453179,-30034.5,-453179
7652,-30034.5,-453044,-30034.5,-453044
7653,-30034.5,-462686,-30034.5,-462686
7654,-30034.5,-451782,-30034.5,-451782
7655,-30034.5,-473363,-30034.5,-473363
7656,-30034.5,-476542,-30034.5,-476542
7657,-30034.5,-499352,-30034.5,-499352
7658,-30034.5,-473025,-30034.5,-473025
7659,-30034.5,-496381,-30034.5,-496381
7660,-30034.5,-453261,-30034.5,-453261
7661,-30034.5,-440012,-30034.5,-440012
7662,-30034.5,-448369,-30034.5,-448369
7663,-30034.5,-450430,-30034.5,-450430
7664,-30034.5,-455782,-30034.5,-455782
7665,-30034.5,-444107,-30034.5,-444107
7666,-30034.5,-399717,-30034.5,-399717
7667,-30034.5,-404421,-30034.5,-404421
7668,-30034.5,-414864,-30034.5,-414864
7669,-30034.5,-353016,-30034.5,-353016
7670,-30034.5,-341339,-30034.5,-341339
7671,-30034.5,-335089,-30034.5,-335089
7672,-30034.5,-366232,-30034.5,-366232
7673,-30034.5,-450290,-30034.5,-450290
7674,-30034.5,-462741,-30034.5,-462741
7675,-30034.5,-429928,-30034.5,-429928
7676,-30034.5,-458402,-30034.5,-458402
7677,-30034.5,-446459,-30034.5,-446459
7678,-30034.5,-470159,-30034.5,-470159
7679,-30034.5,-456943,-30034.5,-456943
7680,-30034.5,-449085,-30034.5,-449085
7681,-30034.5,-470241,-30034.5,-470241
7682,-30034.5,-480634,-30034.5,-480634
7683,-30034.5,-489861,-30034.5,-489861
7684,-30034.5,-506567,-30034.5,-506567
7685,-30034.5,-494493,-30034.5,-494493
7686,-30034.5,-468712,-30034.5,-468712
7687,-30034.5,-466662,-30034.5,-466662
7688,-30034.5,-476031,-30034.5,-476031
7689,-30034.5,-488614,-30034.5,-488614
7690,-30034.5,-484235,-30034.5,-484235
7691,-30034.5,-447250,-30034.5,-447250
7692,-30034.5,-476794,-30034.5,-476794
7693,-30034.5,-459902,-30034.5,-459902
7694,-30034.5,-494000,-30034.5,-494000
7695,-30034.5,-454441,-30034.5,-454441
7696,-30034.5,-442751,-30034.5,-442751
7697,-30034.5,-371696,-30034.5,-371696
7698,-30034.5,-462765,-30034.5,-462765
7699,-30034.5,-494336,-30034.5,-494336
7700,-30034.5,-372532,-30034.5,-372532
7701,-30034.5,-375528,-30034.5,-375528
7702,-30034.5,-380330,-30034.5,-380330
7703,-30034.5,-321358,-30034.5,-321358
7704,-30034.5,-331391,-30034.5,-331391
7705,-30034.5,-319813,-30034.5,-319813
7706,-30034.5,-301352,-30034.5,-301352
7707,-30034.5,-319826,-30034.5,-319826
7708,-30034.5,-372209,-30034.5,-372209
7709,-30034.5,-433652,-30034.5,-433652
7710,-30034.5,-427381,-30034.5,-427381
7711,-30034.5,-418365,-30034.5,-418365
7712,-30034.5,-467643,-30034.5,-467643
7713,-30034.5,-455103,-30034.5,-455103
7714,-30034.5,-446288,-30034.5,-446288
7715,-30034.5,-415878,-30034.5,-415878
7716,-30034.5,-428560,-30034.5,-428560
7717,-30034.5,-362748,-30034.5,-362748
7718,-30034.5,-392860,-30034.5,-392860
7719,-30034.5,-400402,-30034.5,-400402
7720,-30034.5,-428683,-30034.5,-428683
7721,-30034.5,-444510,-30034.5,-444510
7722,-30034.5,-415869,-30034.5,-415869
7723,-30034.5,-445505,-30034.5,-445505
7724,-30034.5,-443416,-30034.5,-443416
7725,-30034.5,-421733,-30034.5,-421733
7726,-30034.5,-408669,-30034.5,-408669
7727,-30034.5,-355834,-30034.5,-355834
7728,-30034.5,-382640,-30034.5,-382640
7729,-30034.5,-383602,-30034.5,-383602
7730,-30034.5,-328431,-30034.5,-328431
7731,-30034.5,-398592,-30034.5,-398592
7732,-30034.5,-444201,-30034.5,-444201
7733,-30034.5,-448567,-30034.5,-448567
7734,-30034.5,-441021,-30034.5,-441021
7735,-30034.5,-408826,-30034.5,-408826
7736,-30034.5,-369817,-30034.5,-369817
7737,-30034.5,-384222,-30034.5,-384222
7738,-30034.5,-418529,-30034.5,-418529
7739,-30034.5,-453019,-30034.5,-453019
7740,-30034.5,-418695,-30034.5,-418695
7741,-30034.5,-404577,-30034.5,-404577
7742,-30034.5,-414554,-30034.5,-414554
7743,-30034.5,-407457,-30034.5,-407457
7744,-30034.5,-420227,-30034.5,-420227
7745,-30034.5,-437186,-30034.5,-437186
7746,-30034.5,-445657,-30034.5,-445657
7747,-30034.5,-449746,-30034.5,-449746
7748,-30034.5,-443925,-30034.5,-443925
7749,-30034.5,-425921,-30034.5,-425921
7750,-30034.5,-439709,-30034.5,-439709
7751,-30034.5,-485106,-30034.5,-485106
7752,-30034.5,-506540,-30034.5,-506540
7753,-30034.5,-502269,-30034.5,-502269
7754,-30034.5,-513863,-30034.5,-513863
7755,-30034.5,-484691,-30034.5,-484691
7756,-30034.5,-390581,-30034.5,-390581
7757,-30034.5,-332424,-30034.5,-332424
7758,-30034.5,-333194,-30034.5,-333194
7759,-30034.5,-347990,-30034.5,-347990
7760,-30034.5,-295864,-30034.5,-295864
7761,-30034.5,-304744,-30034.5,-304744
7762,-30034.5,-336953,-30034.5,-336953
