generation,best,average,best_value,average_value
5290,120.292,-240.769,120.292,-240.769
5291,120.292,-318.98,120.292,-318.98
5292,120.292,-120.315,120.292,-120.315
5293,120.292,120.292,120.292,120.292
5294,120.292,-400.949,120.292,-400.949
5295,120.292,-79.9894,120.292,-79.9894
5296,120.292,-360.875,120.292,-360.875
5297,120.292,-320.451,120.292,-320.451
5298,120.292,-875.685,120.292,-875.685
5299,120.292,-360.984,120.292,-360.984
5300,120.292,-160.313,120.292,-160.313
5301,120.292,-199.762,120.292,-199.762
5302,120.292,-80.1848,120.292,-80.1848
5303,120.292,-320.208,120.292,-320.208
5304,120.292,-401.499,120.292,-401.499
5305,120.292,-360.901,120.292,-360.901
5306,120.292,-120.207,120.292,-120.207
5307,120.292,-200.113,120.292,-200.113
5308,120.292,-120.022,120.292,-120.022
5309,120.292,-78.1245,120.292,-78.1245
5310,120.292,-119.618,120.292,-119.618
5311,120.292,40.2791,120.292,40.2791
5312,120.292,-400.515,120.292,-400.515
5313,120.292,-439.467,120.292,-439.467
5314,120.292,-397.564,120.292,-397.564
5315,120.292,-118.354,120.292,-118.354
5316,120.292,-397.342,120.292,-397.342
5317,120.292,-120.103,120.292,-120.103
5318,120.292,80.1719,120.292,80.1719
5319,120.292,-160.364,120.292,-160.364
5320,120.292,120.292,120.292,120.292
5321,120.292,-79.7448,120.292,-79.7448
5322,120.292,-318.435,120.292,-318.435
5323,120.292,-320.169,120.292,-320.169
5324,120.292,-0.0261985,120.292,-0.0261985
5325,120.292,-158.729,120.292,-158.729
5326,120.292,-320.066,120.292,-320.066
5327,120.292,-401.173,120.292,-401.173
5328,120.292,-280.722,120.292,-280.722
5329,120.292,-317.902,120.292,-317.902
5330,120.292,-158.998,120.292,-158.998
5331,120.292,-320.23,120.292,-320.23
5332,120.292,-0.0842515,120.292,-0.0842515
5333,120.292,-78.7073,120.292,-78.7073
5334,120.292,-521.588,120.292,-521.588
5335,120.292,-240.69,120.292,-240.69
5336,120.292,-241.046,120.292,-241.046
5337,120.292,0.198734,120.292,0.198734
5338,120.292,-400.257,120.292,-400.257
5339,120.292,-240.131,120.292,-240.131
5340,120.292,-439.263,120.292,-439.263
5341,120.292,-280.834,120.292,-280.834
5342,120.292,-440.517,120.292,-440.517
5343,120.292,-521.009,120.292,-521.009
5344,120.292,-481.724,120.292,-481.724
5345,120.292,-400.9,120.292,-400.9
5346,120.292,-561.711,120.292,-561.711
5347,120.292,-837.158,120.292,-837.158
5348,120.292,-876.11,120.292,-876.11
5349,120.292,-480.724,120.292,-480.724
5350,120.292,-360.088,120.292,-360.088
5351,120.292,-1277.01,120.292,-1277.01
5352,120.292,-1116.5,120.292,-1116.5
5353,120.292,-559.897,120.292,-559.897
5354,120.292,-479.713,120.292,-479.713
5355,120.292,-798.182,120.292,-798.182
5356,120.292,-400.281,120.292,-400.281
5357,120.292,-197.115,120.292,-197.115
5358,120.292,-120.442,120.292,-120.442
5359,120.292,-358.676,120.292,-358.676
5360,120.292,-1038.67,120.292,-1038.67
5361,120.292,-200.121,120.292,-200.121
5362,120.292,-560.598,120.292,-560.598
5363,120.292,-0.0287974,120.292,-0.0287974
5364,120.292,120.292,120.292,120.292
5365,120.292,-200.196,120.292,-200.196
5366,120.292,-79.8321,120.292,-79.8321
5367,120.292,-119.454,120.292,-119.454
5368,120.292,-398.915,120.292,-398.915
5369,120.292,120.292,120.292,120.292
5370,120.292,-79.8899,120.292,-79.8899
5371,120.292,-200.712,120.292,-200.712
5372,120.292,-400.71,120.292,-400.71
5373,120.292,-240.157,120.292,-240.157
5374,120.292,-440.124,120.292,-440.124
5375,120.292,-879.859,120.292,-879.859
5376,120.292,-238.627,120.292,-238.627
5377,120.292,1.70108,120.292,1.70108
5378,120.292,-40.1054,120.292,-40.1054
5379,120.292,-240.729,120.292,-240.729
5380,120.292,-120.152,120.292,-120.152
5381,120.292,-200.342,120.292,-200.342
5382,120.292,0.129038,120.292,0.129038
5383,120.292,-160.571,120.292,-160.571
5384,120.292,-400.721,120.292,-400.721
5385,120.292,-920.388,120.292,-920.388
5386,120.292,120.292,120.292,120.292
5387,120.292,-40.1807,120.292,-40.1807
5388,120.292,-200.985,120.292,-200.985
5389,120.292,120.292,120.292,120.292
5390,120.292,-79.8848,120.292,-79.8848
5391,120.292,-80.2489,120.292,-80.2489
5392,120.292,-120.41,120.292,-120.41
5393,120.292,-757.5,120.292,-757.5
5394,120.292,-239.958,120.292,-239.958
5395,120.292,-400.897,120.292,-400.897
5396,120.292,40.1256,120.292,40.1256
5397,120.292,-79.83,120.292,-79.83
5398,120.292,-478.109,120.292,-478.109
5399,120.292,-399.139,120.292,-399.139
5400,120.292,40.2402,120.292,40.2402
5401,120.292,-240.474,120.292,-240.474
5402,120.292,-120.48,120.292,-120.48
5403,120.292,-400.549,120.292,-400.549
5404,120.292,120.292,120.292,120.292
5405,120.292,-199.327,120.292,-199.327
5406,120.292,-200.297,120.292,-200.297
5407,120.292,-78.4624,120.292,-78.4624
5408,120.292,-158.732,120.292,-158.732
5409,120.292,-400.453,120.292,-400.453
5410,120.292,1.70744,120.292,1.70744
5411,120.292,-441.165,120.292,-441.165
5412,120.292,-200.37,120.292,-200.37
5413,120.292,-199.904,120.292,-199.904
5414,120.292,-239.752,120.292,-239.752
5415,120.292,-200.455,120.292,-200.455
5416,120.292,-842.324,120.292,-842.324
5417,120.292,-160.048,120.292,-160.048
5418,120.292,-441.003,120.292,-441.003
5419,120.292,-279.526,120.292,-279.526
5420,120.292,-914.835,120.292,-914.835
5421,120.292,-280.517,120.292,-280.517
5422,120.292,-638.794,120.292,-638.794
5423,120.292,-480.159,120.292,-480.159
5424,120.292,80.1976,120.292,80.1976
5425,120.292,0.014372,120.292,0.014372
5426,120.292,-320.471,120.292,-320.471
5427,120.292,-119.756,120.292,-119.756
5428,120.292,-280.57,120.292,-280.57
5429,120.292,-559.553,120.292,-559.553
5430,120.292,-721.899,120.292,-721.899
5431,120.292,-522.174,120.292,-522.174
5432,120.292,-521.382,120.292,-521.382
5433,120.292,-39.939,120.292,-39.939
5434,120.292,120.292,120.292,120.292
5435,120.292,-0.17894,120.292,-0.17894
5436,120.292,-482.044,120.292,-482.044
5437,120.292,-321.093,120.292,-321.093
5438,120.292,-881.796,120.292,-881.796
5439,120.292,-200.368,120.292,-200.368
5440,120.292,-562.076,120.292,-562.076
5441,120.292,-361.293,120.292,-361.293
5442,120.292,-80.1294,120.292,-80.1294
5443,120.292,120.292,120.292,120.292
5444,120.292,-519.581,120.292,-519.581
5445,120.382,-560.433,120.382,-560.433
5446,120.382,-279.853,120.382,-279.853
5447,120.382,-320.824,120.382,-320.824
5448,120.382,-722.931,120.382,-722.931
5449,120.382,-522.92,120.382,-522.92
5450,120.382,-1362.15,120.382,-1362.15
5451,120.382,-1121.84,120.382,-1121.84
5452,120.382,-559.957,120.382,-559.957
5453,120.382,-719.612,120.382,-719.612
5454,120.382,40.1446,120.382,40.1446
5455,120.382,-320.541,120.382,-320.541
5456,120.382,-561.192,120.382,-561.192
5457,120.382,-237.425,120.382,-237.425
5458,120.382,-280.974,120.382,-280.974
5459,120.382,-80.1987,120.382,-80.1987
5460,120.382,-40.042,120.382,-40.042
5461,120.382,-40.0514,120.382,-40.0514
5462,120.382,-602.169,120.382,-602.169
5463,120.382,-720.364,120.382,-720.364
5464,120.382,-360.695,120.382,-360.695
5465,120.382,-279.043,120.382,-279.043
5466,120.382,-722.019,120.382,-722.019
5467,120.382,-594.006,120.382,-594.006
5468,120.382,-356.057,120.382,-356.057
5469,120.382,-200.586,120.382,-200.586
5470,120.382,-320.288,120.382,-320.288
5471,120.382,-601.833,120.382,-601.833
5472,120.382,-600.996,120.382,-600.996
5473,120.382,-401.371,120.382,-401.371
5474,120.382,-439.079,120.382,-439.079
5475,120.382,-521.81,120.382,-521.81
5476,120.382,-361.2,120.382,-361.2
5477,120.382,-680.993,120.382,-680.993
5478,120.382,-1159.66,120.382,-1159.66
5479,120.382,-758.569,120.382,-758.569
5480,120.382,40.1377,120.382,40.1377
5481,120.382,-200.4,120.382,-200.4
5482,120.382,-722.014,120.382,-722.014
5483,120.382,-753.822,120.382,-753.822
5484,120.382,-881.392,120.382,-881.392
5485,120.382,-200.717,120.382,-200.717
5486,120.382,39.9991,120.382,39.9991
5487,120.382,-401.345,120.382,-401.345
5488,120.382,-361.454,120.382,-361.454
5489,120.382,-240.094,120.382,-240.094
5490,120.382,-641.383,120.382,-641.383
5491,120.382,-881.176,120.382,-881.176
5492,120.382,-439.722,120.382,-439.722
5493,120.382,-519.918,120.382,-519.918
5494,120.382,-439.013,120.382,-439.013
5495,120.382,-160.669,120.382,-160.669
5496,120.382,40.3962,120.382,40.3962
5497,120.382,120.382,120.382,120.382
5498,120.382,-118.713,120.382,-118.713
5499,120.382,-157.033,120.382,-157.033
5500,120.382,-40.139,120.382,-40.139
5501,120.382,-481.667,120.382,-481.667
5502,120.382,39.9059,120.382,39.9059
5503,120.382,-120.254,120.382,-120.254
5504,120.382,40.1168,120.382,40.1168
5505,120.382,-721.698,120.382,-721.698
5506,120.382,-200.528,120.382,-200.528
5507,120.382,-200.308,120.382,-200.308
5508,120.382,-239.963,120.382,-239.963
5509,120.382,-401.289,120.382,-401.289
5510,120.382,-320.188,120.382,-320.188
5511,120.382,-320.947,120.382,-320.947
5512,120.382,-321.747,120.382,-321.747
5513,120.382,-562.008,120.382,-562.008
5514,120.382,-321.499,120.382,-321.499
5515,120.382,120.382,120.382,120.382
5516,120.382,-360.74,120.382,-360.74
5517,120.382,-401.228,120.382,-401.228
5518,120.382,-159.291,120.382,-159.291
5519,120.382,-200.63,120.382,-200.63
5520,120.382,-238.019,120.382,-238.019
5521,120.382,-160.143,120.382,-160.143
5522,120.382,120.382,120.382,120.382
5523,120.382,-359.66,120.382,-359.66
5524,120.382,-78.4971,120.382,-78.4971
5525,120.382,40.1941,120.382,40.1941
5526,120.382,-40.2561,120.382,-40.2561
5527,120.382,-481.164,120.382,-481.164
5528,120.382,0.0703687,120.382,0.0703687
5529,120.382,-0.183587,120.382,-0.183587
5530,120.382,-280.852,120.382,-280.852
5531,120.382,-79.6046,120.382,-79.6046
5532,120.382,-280.601,120.382,-280.601
5533,120.382,-158.773,120.382,-158.773
5534,120.382,-319.526,120.382,-319.526
5535,120.382,-199.747,120.382,-199.747
5536,120.382,-279.295,120.382,-279.295
5537,120.382,-40.1187,120.382,-40.1187
5538,120.382,120.382,120.382,120.382
5539,120.382,-120.44,120.382,-120.44
5540,120.382,-238.554,120.382,-238.554
5541,120.382,-40.0526,120.382,-40.0526
5542,120.382,40.2065,120.382,40.2065
5543,120.382,-120.633,120.382,-120.633
5544,120.382,-238.485,120.382,-238.485
5545,120.382,-359.369,120.382,-359.369
5546,120.382,-239.273,120.382,-239.273
5547,120.382,-722.509,120.382,-722.509
5548,120.382,-281.057,120.382,-281.057
5549,120.382,-480.894,120.382,-480.894
5550,120.382,-160.07,120.382,-160.07
5551,120.382,-559.564,120.382,-559.564
5552,120.382,-522.03,120.382,-522.03
5553,120.382,-722.953,120.382,-722.953
5554,120.382,-240.326,120.382,-240.326
5555,120.382,-762.469,120.382,-762.469
5556,120.382,-1114.75,120.382,-1114.75
5557,120.382,-0.00562987,120.382,-0.00562987
5558,120.382,-200.201,120.382,-200.201
5559,120.382,-240.255,120.382,-240.255
5560,120.382,-200.385,120.382,-200.385
5561,120.382,-360.673,120.382,-360.673
5562,120.382,-79.8642,120.382,-79.8642
5563,120.382,-359.724,120.382,-359.724
5564,120.382,-441.528,120.382,-441.528
5565,120.382,-200.788,120.382,-200.788
5566,120.382,-200.628,120.382,-200.628
5567,120.382,-279.154,120.382,-279.154
5568,120.382,-480.965,120.382,-480.965
5569,120.382,-119.755,120.382,-119.755
5570,120.382,120.382,120.382,120.382
5571,120.382,80.3205,120.382,80.3205
5572,120.382,-0.0606551,120.382,-0.0606551
5573,120.382,-319.023,120.382,-319.023
5574,120.382,-720.72,120.382,-720.72
5575,120.382,-320.431,120.382,-320.431
5576,120.382,80.3121,120.382,80.3121
5577,120.382,-240.588,120.382,-240.588
5578,120.382,-440.826,120.382,-440.826
5579,120.382,-40.2276,120.382,-40.2276
5580,120.382,-279.243,120.382,-279.243
5581,120.382,-200.023,120.382,-200.023
5582,120.382,-200.457,120.382,-200.457
5583,120.382,40.225,120.382,40.225
5584,120.382,-319.98,120.382,-319.98
5585,120.382,-359.778,120.382,-359.778
5586,120.382,-321.056,120.382,-321.056
5587,120.382,-478.378,120.382,-478.378
5588,120.382,-200.699,120.382,-200.699
5589,120.382,-79.1173,120.382,-79.1173
5590,120.382,-238.194,120.382,-238.194
5591,120.382,-480.547,120.382,-480.547
5592,120.382,-598.949,120.382,-598.949
5593,120.382,-1357.41,120.382,-1357.41
5594,120.382,-600.216,120.382,-600.216
5595,120.382,-1356.42,120.382,-1356.42
5596,120.382,-756.25,120.382,-756.25
5597,120.382,-240.643,120.382,-240.643
5598,120.382,-39.9638,120.382,-39.9638
5599,120.382,-200.552,120.382,-200.552
5600,120.382,120.382,120.382,120.382
5601,120.382,40.1103,120.382,40.1103
5602,120.382,-401.109,120.382,-401.109
5603,120.382,-799.228,120.382,-799.228
5604,120.382,-679.29,120.382,-679.29
5605,120.382,-1077.97,120.382,-1077.97
5606,120.382,-837.093,120.382,-837.093
5607,120.382,-521.197,120.382,-521.197
5608,120.382,-39.7618,120.382,-39.7618
5609,120.382,-279.527,120.382,-279.527
5610,120.382,-80.1895,120.382,-80.1895
5611,120.382,40.1446,120.382,40.1446
5612,120.382,40.0463,120.382,40.0463
5613,120.382,-119.658,120.382,-119.658
5614,120.382,-280.695,120.382,-280.695
5615,120.382,-160.371,120.382,-160.371
5616,120.382,-120.068,120.382,-120.068
5617,120.382,-280.759,120.382,-280.759
5618,120.382,-240.565,120.382,-240.565
5619,120.382,-602.054,120.382,-602.054
5620,120.382,-481.452,120.382,-481.452
5621,120.382,-401.208,120.382,-401.208
5622,120.382,-360.859,120.382,-360.859
5623,120.382,-120.441,120.382,-120.441
5624,120.382,-39.9921,120.382,-39.9921
5625,120.382,-360.988,120.382,-360.988
5626,120.382,-120.167,120.382,-120.167
5627,120.382,-360.758,120.382,-360.758
5628,120.382,-40.1166,120.382,-40.1166
5629,120.382,-159.842,120.382,-159.842
5630,120.382,0.0308127,120.382,0.0308127
5631,120.382,-280.74,120.382,-280.74
5632,120.382,-1039.28,120.382,-1039.28
5633,120.382,-280.565,120.382,-280.565
5634,120.382,-279.617,120.382,-279.617
5635,120.382,-441.839,120.382,-441.839
5636,120.382,-1158.12,120.382,-1158.12
5637,120.382,-400.85,120.382,-400.85
5638,120.382,-721.814,120.382,-721.814
5639,120.382,-560.29,120.382,-560.29
5640,120.382,-120.009,120.382,-120.009
5641,120.382,-241.149,120.382,-241.149
5642,120.382,-401.057,120.382,-401.057
5643,120.382,-79.5954,120.382,-79.5954
5644,120.382,-160.511,120.382,-160.511
5645,120.382,-521.561,120.382,-521.561
5646,120.382,40.4419,120.382,40.4419
5647,120.382,-481.774,120.382,-481.774
5648,120.382,-599.932,120.382,-599.932
5649,120.382,-922.737,120.382,-922.737
5650,120.382,-841.683,120.382,-841.683
5651,120.382,-438.435,120.382,-438.435
5652,120.382,-520.565,120.382,-520.565
5653,120.382,-875.048,120.382,-875.048
5654,120.382,-119.444,120.382,-119.444
5655,120.382,-358.544,120.382,-358.544
5656,120.382,-198.799,120.382,-198.799
5657,120.382,-321.14,120.382,-321.14
5658,120.382,-401.07,120.382,-401.07
5659,120.382,120.382,120.382,120.382
5660,120.382,-360.497,120.382,-360.497
5661,120.382,-319.204,120.382,-319.204
5662,120.382,-320.639,120.382,-320.639
5663,120.382,-280.954,120.382,-280.954
5664,120.382,0.0991907,120.382,0.0991907
5665,120.382,40.0592,120.382,40.0592
5666,120.382,-0.0382798,120.382,-0.0382798
5667,120.382,-279.136,120.382,-279.136
5668,120.382,-321.092,120.382,-321.092
5669,120.382,40.909,120.382,40.909
5670,120.382,120.382,120.382,120.382
5671,120.382,-120.397,120.382,-120.397
5672,120.382,-280.557,120.382,-280.557
5673,120.382,-400.409,120.382,-400.409
5674,120.382,-78.3887,120.382,-78.3887
5675,120.382,-321.056,120.382,-321.056
5676,120.382,-679.304,120.382,-679.304
5677,120.382,-479.923,120.382,-479.923
5678,120.382,-1036.84,120.382,-1036.84
5679,120.382,-802.373,120.382,-802.373
5680,120.382,-598.446,120.382,-598.446
5681,120.382,-840.372,120.382,-840.372
5682,120.382,-280.711,120.382,-280.711
5683,120.382,-39.9286,120.382,-39.9286
5684,120.382,-280.714,120.382,-280.714
5685,120.382,-719.658,120.382,-719.658
5686,120.382,-559.662,120.382,-559.662
5687,120.382,-319.109,120.382,-319.109
5688,120.382,-561.031,120.382,-561.031
5689,120.382,-679.873,120.382,-679.873
5690,120.382,-278.925,120.382,-278.925
5691,120.382,-40.1627,120.382,-40.1627
5692,120.382,-118.83,120.382,-118.83
5693,120.382,-160.514,120.382,-160.514
5694,120.382,-321.156,120.382,-321.156
5695,120.382,80.2234,120.382,80.2234
5696,120.382,-39.9821,120.382,-39.9821
5697,120.382,-481.613,120.382,-481.613
5698,120.382,-762.171,120.382,-762.171
5699,120.382,-1902.9,120.382,-1902.9
5700,120.382,-477.734,120.382,-477.734
5701,120.382,-441.07,120.382,-441.07
5702,120.382,-440.655,120.382,-440.655
5703,120.382,-598.882,120.382,-598.882
5704,120.382,-441.395,120.382,-441.395
5705,120.382,120.382,120.382,120.382
5706,120.382,-240.85,120.382,-240.85
5707,120.382,-361.444,120.382,-361.444
5708,120.382,-80.1222,120.382,-80.1222
5709,120.382,-480.404,120.382,-480.404
5710,120.382,-281.144,120.382,-281.144
5711,120.382,-361.588,120.382,-361.588
5712,120.382,-40.2472,120.382,-40.2472
5713,120.382,-79.9724,120.382,-79.9724
5714,120.382,-521.154,120.382,-521.154
5715,120.382,-640.88,120.382,-640.88
5716,120.382,-200.468,120.382,-200.468
5717,120.382,-240.455,120.382,-240.455
5718,120.382,-318.354,120.382,-318.354
5719,120.382,-79.922,120.382,-79.922
5720,120.382,-160.49,120.382,-160.49
5721,120.382,-80.135,120.382,-80.135
5722,120.382,-40.0726,120.382,-40.0726
5723,120.382,-441.053,120.382,-441.053
5724,120.382,-681.422,120.382,-681.422
5725,120.382,-681.153,120.382,-681.153
5726,120.382,-521.698,120.382,-521.698
5727,120.382,-40.1029,120.382,-40.1029
5728,120.382,-281.123,120.382,-281.123
5729,120.382,-561.29,120.382,-561.29
5730,120.382,-199.826,120.382,-199.826
5731,120.382,-159.823,120.382,-159.823
5732,120.382,-842.827,120.382,-842.827
5733,120.382,-240.827,120.382,-240.827
5734,120.382,-238.49,120.382,-238.49
5735,120.382,-559.428,120.382,-559.428
5736,120.382,40.1168,120.382,40.1168
5737,120.382,-200.812,120.382,-200.812
5738,120.382,-400.95,120.382,-400.95
5739,120.382,-240.951,120.382,-240.951
5740,120.382,-280.955,120.382,-280.955
5741,120.382,-80.0805,120.382,-80.0805
5742,120.382,-200.758,120.382,-200.758
5743,120.382,-120.495,120.382,-120.495
5744,120.382,-281.303,120.382,-281.303
5745,120.382,-38.416,120.382,-38.416
5746,120.382,0.0741869,120.382,0.0741869
5747,120.382,-160.218,120.382,-160.218
5748,120.382,120.382,120.382,120.382
5749,120.382,-321.07,120.382,-321.07
5750,120.382,-157.205,120.382,-157.205
5751,120.382,41.7423,120.382,41.7423
5752,120.382,-721.538,120.382,-721.538
5753,120.382,-598.649,120.382,-598.649
5754,120.382,-398.789,120.382,-398.789
5755,120.382,40.0805,120.382,40.0805
5756,120.382,-280.769,120.382,-280.769
5757,120.382,-360.87,120.382,-360.87
5758,120.382,-80.0336,120.382,-80.0336
5759,120.382,-440.159,120.382,-440.159
5760,120.382,-561.134,120.382,-561.134
5761,120.382,-440.742,120.382,-440.742
5762,120.382,-201.031,120.382,-201.031
5763,120.382,-400.264,120.382,-400.264
5764,120.382,-119.803,120.382,-119.803
5765,120.382,-400.051,120.382,-400.051
5766,120.382,0.0114913,120.382,0.0114913
5767,120.382,-160.352,120.382,-160.352
5768,120.382,40.1054,120.382,40.1054
5769,120.382,0.206442,120.382,0.206442
5770,120.382,-360.677,120.382,-360.677
5771,120.382,-281.002,120.382,-281.002
5772,120.382,-400.357,120.382,-400.357
5773,120.382,-719.963,120.382,-719.963
5774,120.382,-520.954,120.382,-520.954
5775,120.382,-279.589,120.382,-279.589
5776,120.382,-801.129,120.382,-801.129
5777,120.382,-963.949,120.382,-963.949
5778,120.382,-1242.73,120.382,-1242.73
5779,120.382,-360.213,120.382,-360.213
5780,120.382,120.382,120.382,120.382
5781,120.382,-199.314,120.382,-199.314
5782,120.382,-120.188,120.382,-120.188
5783,120.382,40.2074,120.382,40.2074
5784,120.382,-120.618,120.382,-120.618
5785,120.382,-119.253,120.382,-119.253
5786,120.382,120.382,120.382,120.382
5787,120.382,-200.625,120.382,-200.625
5788,120.382,-240.412,120.382,-240.412
5789,120.382,40.3837,120.382,40.3837
5790,120.382,-240.077,120.382,-240.077
5791,120.382,1.70744,120.382,1.70744
5792,120.382,-120.312,120.382,-120.312
5793,120.382,-200.656,120.382,-200.656
5794,120.382,120.382,120.382,120.382
5795,120.382,-321.661,120.382,-321.661
5796,120.382,-439.164,120.382,-439.164
5797,120.382,-481.265,120.382,-481.265
5798,120.382,-440.821,120.382,-440.821
5799,120.382,-842.129,120.382,-842.129
5800,120.382,-641.987,120.382,-641.987
5801,120.382,-440.405,120.382,-440.405
5802,120.382,-39.7977,120.382,-39.7977
5803,120.382,-80.0763,120.382,-80.0763
5804,120.382,120.382,120.382,120.382
5805,120.382,-521.742,120.382,-521.742
5806,120.382,-1079.12,120.382,-1079.12
5807,120.382,-441.056,120.382,-441.056
5808,120.382,-400.355,120.382,-400.355
5809,120.382,-160.027,120.382,-160.027
5810,120.382,-120.043,120.382,-120.043
5811,120.382,-159.874,120.382,-159.874
5812,120.382,-120.237,120.382,-120.237
5813,120.382,120.382,120.382,120.382
5814,120.382,1.70744,120.382,1.70744
5815,120.382,-561.453,120.382,-561.453
5816,120.382,120.382,120.382,120.382
5817,120.382,-240.355,120.382,-240.355
5818,120.382,-79.7191,120.382,-79.7191
5819,120.382,40.3775,120.382,40.3775
5820,120.382,-320.19,120.382,-320.19
5821,120.382,-160.229,120.382,-160.229
5822,120.382,-561.733,120.382,-561.733
5823,120.382,-319.903,120.382,-319.903
5824,120.382,-120.488,120.382,-120.488
5825,120.382,-240.136,120.382,-240.136
5826,120.382,40.1429,120.382,40.1429
5827,120.382,120.382,120.382,120.382
5828,120.382,80.3205,120.382,80.3205
5829,120.382,-120.472,120.382,-120.472
5830,120.382,-40.0714,120.382,-40.0714
5831,120.382,-120.259,120.382,-120.259
5832,120.382,-320.956,120.382,-320.956
5833,120.382,-117.859,120.382,-117.859
5834,120.382,-439.766,120.382,-439.766
5835,120.382,-239.394,120.382,-239.394
5836,120.382,-361.147,120.382,-361.147
5837,120.382,80.2234,120.382,80.2234
5838,120.382,80.3121,120.382,80.3121
5839,120.382,-682.27,120.382,-682.27
5840,120.382,-1632.38,120.382,-1632.38
5841,120.382,-1118.32,120.382,-1118.32
5842,120.382,-1113.23,120.382,-1113.23
5843,120.382,-118.676,120.382,-118.676
5844,120.382,-280.735,120.382,-280.735
5845,120.382,-682.258,120.382,-682.258
5846,120.382,-441.779,120.382,-441.779
5847,120.382,-801.239,120.382,-801.239
5848,120.382,-120.368,120.382,-120.368
5849,120.382,-0.350804,120.382,-0.350804
5850,120.382,0.0477749,120.382,0.0477749
5851,120.382,-200.12,120.382,-200.12
5852,120.382,-240.062,120.382,-240.062
5853,120.382,-481.803,120.382,-481.803
5854,120.382,-39.8238,120.382,-39.8238
5855,120.382,-160.372,120.382,-160.372
5856,120.382,-200.892,120.382,-200.892
5857,120.382,-119.884,120.382,-119.884
5858,120.382,-200.58,120.382,-200.58
5859,120.382,-239.936,120.382,-239.936
5860,120.382,-159.5,120.382,-159.5
5861,120.382,-159.891,120.382,-159.891
5862,120.382,-38.5061,120.382,-38.5061
5863,120.382,-480.672,120.382,-480.672
5864,120.382,-877.901,120.382,-877.901
5865,120.382,-39.6318,120.382,-39.6318
5866,120.382,-600.678,120.382,-600.678
5867,120.382,-562.128,120.382,-562.128
5868,120.382,-481.054,120.382,-481.054
5869,120.382,-954.192,120.382,-954.192
5870,120.382,-399.986,120.382,-399.986
5871,120.382,-440.705,120.382,-440.705
5872,120.382,-159.993,120.382,-159.993
5873,120.382,-440.38,120.382,-440.38
5874,120.382,-642.11,120.382,-642.11
5875,120.382,-399.046,120.382,-399.046
5876,120.382,-761.75,120.382,-761.75
5877,120.382,-399.307,120.382,-399.307
5878,120.382,-160.487,120.382,-160.487
5879,120.382,0.156537,120.382,0.156537
5880,120.382,1.70744,120.382,1.70744
5881,120.382,-39.9258,120.382,-39.9258
5882,120.382,-160.219,120.382,-160.219
5883,120.382,-120.023,120.382,-120.023
5884,120.382,-320.506,120.382,-320.506
5885,120.382,-280.148,120.382,-280.148
5886,120.382,-240.732,120.382,-240.732
5887,120.382,-480.696,120.382,-480.696
5888,120.382,-681.002,120.382,-681.002
5889,120.382,-400.655,120.382,-400.655
5890,120.382,-560.718,120.382,-560.718
5891,120.382,-201.114,120.382,-201.114
5892,120.382,-120.35,120.382,-120.35
5893,120.382,-118.769,120.382,-118.769
5894,120.382,-80.2962,120.382,-80.2962
5895,120.382,-481.924,120.382,-481.924
5896,120.382,-398.68,120.382,-398.68
5897,120.382,-78.6092,120.382,-78.6092
5898,120.382,-318.739,120.382,-318.739
5899,120.382,-441.726,120.382,-441.726
5900,120.382,120.382,120.382,120.382
5901,120.382,-361.185,120.382,-361.185
5902,120.382,-40.2063,120.382,-40.2063
5903,120.382,-200.218,120.382,-200.218
5904,120.382,-241.238,120.382,-241.238
5905,120.382,-280.678,120.382,-280.678
5906,120.382,-200.361,120.382,-200.361
5907,120.382,40.3775,120.382,40.3775
5908,120.382,-279.059,120.382,-279.059
5909,120.382,-400.667,120.382,-400.667
5910,120.382,-238.777,120.382,-238.777
5911,120.382,-478.437,120.382,-478.437
5912,120.382,-561.365,120.382,-561.365
5913,120.382,-120.48,120.382,-120.48
5914,120.382,-120.32,120.382,-120.32
5915,120.382,120.382,120.382,120.382
5916,120.382,-240.024,120.382,-240.024
5917,120.382,-401.193,120.382,-401.193
5918,120.382,-601.941,120.382,-601.941
5919,120.382,-478.861,120.382,-478.861
5920,120.382,-160.449,120.382,-160.449
5921,120.382,-440.843,120.382,-440.843
5922,120.382,-360.841,120.382,-360.841
5923,120.382,-39.9677,120.382,-39.9677
5924,120.382,-359.515,120.382,-359.515
5925,120.382,-438.921,120.382,-438.921
5926,120.382,-79.7117,120.382,-79.7117
5927,120.382,-803.64,120.382,-803.64
5928,120.382,-158.894,120.382,-158.894
5929,120.382,-120.32,120.382,-120.32
5930,120.382,-241.063,120.382,-241.063
5931,120.382,-80.2185,120.382,-80.2185
5932,120.382,40.0463,120.382,40.0463
5933,120.382,-80.0621,120.382,-80.0621
5934,120.382,-80.4717,120.382,-80.4717
5935,120.382,-120.023,120.382,-120.023
5936,120.382,-398.599,120.382,-398.599
5937,120.382,-118.638,120.382,-118.638
5938,120.382,-557.104,120.382,-557.104
5939,120.382,-441.197,120.382,-441.197
5940,120.382,120.382,120.382,120.382
5941,120.382,-158.81,120.382,-158.81
5942,120.382,-38.2564,120.382,-38.2564
5943,120.382,-118.389,120.382,-118.389
5944,120.382,-198.902,120.382,-198.902
5945,120.382,-517.948,120.382,-517.948
5946,120.382,-359.335,120.382,-359.335
5947,120.382,-78.5167,120.382,-78.5167
5948,120.382,-160.36,120.382,-160.36
